fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,15787014000,7927389000,4951161000,4951161000,None,1989508000,8215225000,1097931000,1771558000,3874881000,1326429000,2548452000,355600000,355600000,None,72795000,675174000,16685257000,7634487000,195327000,2269216000,619500000,761044000,7154990000,1831008000,5120197000,619500000,None,7570705000,64772000,345329000,-74560000,6865000,-2768195000,2271000,225761777
2022-06-30,USD,16421028000,8550782000,5860435000,5860435000,None,1456198000,8197746000,1089421000,1747534000,3942225000,1379106000,2563119000,327500000,327500000,None,74906000,630190000,17701110000,8632043000,219744000,3766387000,607190000,760213000,7188963000,1803075000,5140155000,607190000,None,7550420000,77029000,398756000,-410164000,6865000,-3129597000,2256000,224674447
2022-03-31,USD,16006602000,8110435000,5871905000,5871905000,None,1210007000,8214267000,1086307000,1723149000,3978200000,1373389000,2604811000,318100000,318100000,None,62182000,605077000,17513677000,8278487000,67008000,4049866000,611319000,750369000,7292080000,1847660000,5146681000,611319000,None,7605660000,95450000,436789000,-517817000,6865000,-3317397000,2235000,221890625
2021-12-31,USD,14402318000,6684093000,4884729000,4884729000,33826000,1085779000,8081241000,1091929000,1728198000,3986235000,1395366000,2590869000,293645000,293645000,None,74834000,548453000,16226296000,6855722000,110623000,2891492000,585254000,708969000,7536378000,1729779000,11660550000,585254000,None,5730738000,83087000,431581000,-582651000,6865000,-3327737000,2220000,224674579
2021-09-30,USD,13330744000,6555291000,4628880000,4628880000,None,1182242000,7021753000,1041854000,1724597000,3211011000,1101292000,2109719000,246300000,246300000,None,48766000,480144000,14860247000,5558104000,111142000,2452773000,46214000,157304000,7701469000,1559360000,7887321000,46214000,None,5733119000,41314000,242811000,-404844000,6865000,-3132813000,2218000,216888355
2021-06-30,USD,12245656000,5423251000,4042619000,4042619000,None,646705000,7030505000,1046478000,1695364000,3269306000,1146602000,2122704000,208100000,208100000,None,50534000,463530000,14604848000,5165300000,90360000,3090640000,46481000,160057000,7851292000,1542879000,7110176000,46481000,None,5341688000,45377000,510711000,-912762000,6865000,-3179691000,2164000,215702508
2021-03-31,USD,10919642000,4096098000,3009487000,3009487000,22000000,467792000,6986044000,1064171000,1647682000,3296584000,1182890000,2113694000,162500000,162500000,None,42880000,408528000,12932340000,3815747000,72913000,2111428000,37275000,148527000,7527725000,1519665000,7103483000,37275000,None,5327166000,69203000,364699000,-730560000,6865000,-2984026000,2160000,214531958
2020-12-31,USD,10589303000,3649768000,2537787000,2537787000,22000000,501290000,7198918000,1101414000,1602112000,3353861000,1224658000,2129203000,170494000,170494000,None,39465000,391281000,12185842000,3796569000,86356000,1927923000,53415000,160562000,6742637000,1552821000,10076702000,53415000,None,4908511000,72083000,353267000,-471772000,6865000,-2676833000,2145000,218015037
2020-09-30,USD,10885431000,3859857000,2600000000,2600000000,None,564873000,7025574000,1106688000,1583637000,3315873000,1263970000,2051903000,None,None,None,56326000,410673000,12148013000,3582877000,88869000,1795815000,50789000,166525000,6932643000,1582841000,6660345000,50789000,None,4900063000,49652000,274271000,-99430000,6865000,-2233501000,2138000,212593719
2020-06-30,USD,11622300000,4433194000,3290052000,3290052000,None,618580000,7189106000,1121665000,1521642000,3318240000,1305599000,2012641000,None,None,None,68187000,450972000,11280375000,3492296000,124806000,1748811000,63885000,183358000,7703746000,1531663000,6648700000,63885000,None,4894973000,102687000,691219000,341925000,6865000,-1704599000,2125000,211693923
