fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,16875200000,8534900000,1768300000,1768300000,None,6279100000,8340300000,632900000,1243300000,5578300000,774900000,4803400000,None,None,2000000,471300000,470300000,13409000000,8169200000,6535600000,659800000,56400000,55800000,5239800000,1647400000,2486300000,600000,2902500000,2542100000,653200000,634500000,3404600000,-221600000,3449900000,39600000,390600000
2022-06-30,USD,17249200000,8760800000,1983400000,1983400000,None,6247900000,8488400000,641600000,-1240100000,5655000000,799800000,4855200000,None,None,2000000,511800000,444800000,13750800000,8462700000,6861300000,664400000,46300000,45700000,5288100000,1723700000,2696600000,600000,2906100000,2742300000,598900000,625100000,3436700000,-147900000,3311800000,39600000,393100000
2022-03-31,USD,17880900000,9270000000,2402300000,2402300000,None,6335200000,8610900000,654900000,-1228600000,5724600000,825300000,4899300000,None,None,None,502100000,416100000,14324200000,8954200000,7245300000,760000000,59700000,59100000,5370000000,1799200000,3009700000,600000,2908100000,3068800000,577300000,645000000,3487000000,-63100000,3196700000,39700000,394500000
2021-12-31,USD,19909200000,11231800000,3270000000,3270000000,None,7524900000,9418600000,675800000,1201600000,6769400000,1860700000,4908700000,None,None,None,428700000,399600000,16304400000,10890000000,8960000000,688500000,48200000,47500000,5414400000,1841800000,3338100000,700000,2908600000,3385600000,884700000,600700000,3526000000,0,3154300000,39300000,394300000
2021-09-30,USD,17805300000,9132900000,2490000000,2490000000,None,6192900000,8672400000,666300000,1196400000,5784100000,869700000,4914400000,None,None,None,446500000,431800000,14511400000,9049000000,6844200000,622200000,544500000,44100000,5462400000,1806200000,4375700000,500400000,2908300000,4419800000,763900000,639100000,3171400000,None,2908900000,39300000,393500000
2021-06-30,USD,17321700000,8782500000,2340600000,2340600000,None,5937000000,8539200000,658200000,1197500000,5837000000,892700000,4944300000,None,None,None,500300000,411100000,14138200000,8796700000,6605900000,678500000,559800000,56700000,5341500000,1647400000,4365200000,503100000,2907900000,4421900000,658400000,671500000,3062900000,None,2777500000,39300000,393300000
2021-03-31,USD,16349700000,7770200000,2015300000,2015300000,None,5283000000,8579500000,667000000,1162700000,5847900000,913600000,4934300000,None,None,None,467400000,407800000,13342900000,7984500000,5862000000,689100000,545900000,43100000,5358400000,1683000000,4242700000,502800000,2906900000,4285800000,589500000,660300000,2874000000,None,2623100000,39300000,391500000
2020-12-31,USD,18042700000,9367600000,2509000000,2509000000,None,6467100000,9331000000,690300000,1133900000,6812700000,1867200000,4945500000,None,None,None,390700000,424400000,15005700000,9580500000,7269700000,657800000,550500000,48000000,5425200000,1709500000,4498600000,502500000,2915800000,4546600000,783400000,655200000,2895000000,None,2636900000,39000000,390900000
2020-09-30,USD,16074700000,7284300000,1628000000,1628000000,None,5114600000,8790400000,709800000,1169800000,5824700000,949300000,4875400000,None,None,None,521700000,414300000,13161300000,7227900000,5105900000,611300000,552900000,46300000,5933400000,1734900000,4887900000,506600000,3411300000,4934200000,694200000,662600000,2722600000,None,2623400000,38900000,389600000
2020-06-30,USD,14896900000,6214300000,1085400000,1085400000,None,4610300000,8682600000,717800000,1163700000,5810500000,968100000,4842400000,None,None,None,492000000,430800000,12250600000,6366500000,4328100000,557600000,554900000,51900000,5884100000,1606200000,4802400000,503000000,3411700000,4854300000,646300000,749200000,2450400000,None,2444300000,38900000,389400000
2020-03-31,USD,16428900000,7596700000,1554000000,1554000000,None,5575500000,8832200000,752800000,None,5817200000,990700000,4826500000,None,None,None,449800000,466100000,13698900000,7795900000,5559500000,571500000,812600000,310100000,5903000000,1644100000,4492300000,502500000,3410900000,4802400000,594900000,732600000,2532500000,None,2591100000,38900000,387700000
2019-12-31,USD,17751900000,8770700000,1192200000,1192200000,None,7143300000,9765000000,778100000,1116400000,6923000000,2028600000,4894400000,None,None,None,412400000,467900000,14761600000,9420400000,7205400000,585600000,821600000,52400000,5341200000,1696800000,4067500000,502000000,2771900000,4119900000,807800000,714700000,2775900000,None,2689900000,38700000,387000000
2019-09-30,USD,15997600000,7050000000,520500000,520500000,None,6066500000,8668500000,758200000,1136100000,5879700000,1032300000,4847400000,None,None,None,440200000,457100000,13309100000,7398400000,5656000000,562400000,509700000,244800000,5910700000,1696000000,3598500000,3300000,3367100000,3843300000,670300000,714400000,2469000000,None,2455500000,38700000,386700000
2019-06-30,USD,16526900000,7475400000,614000000,614000000,None,6367100000,8753700000,767100000,1103400000,5936100000,1052000000,4884100000,None,None,None,467900000,454000000,13880200000,7731300000,6022300000,585200000,468400000,207100000,6148900000,1724200000,3739100000,300000,3563800000,3946200000,655400000,720300000,2423900000,None,2381800000,38600000,386200000
2019-03-31,USD,16050000000,7247000000,630500000,630500000,None,6104900000,7161900000,767100000,1061600000,5959700000,1074500000,4885200000,None,None,None,491900000,435100000,13533600000,7531100000,5733700000,None,272500000,272400000,4778900000,1486600000,3717100000,100000,3663700000,3989500000,686000000,713300000,2315300000,None,2303100000,38600000,384500000
2018-12-31,USD,15620300000,8182900000,673400000,673400000,None,7027200000,8311200000,790900000,1164400000,7065400000,2189500000,4875900000,None,None,None,476600000,428900000,13019600000,8123900000,6698100000,533900000,73800000,73700000,4895700000,None,3605700000,100000,3660200000,3679400000,818100000,812800000,2393200000,0,2400100000,38300000,383600000
2018-09-30,USD,13513100000,8330500000,1860200000,1860200000,None,6005000000,4912400000,602900000,1026800000,3784700000,3784700000,3784700000,None,None,None,465300000,None,11183200000,6691700000,5515100000,None,82700000,82600000,4491500000,None,3245300000,100000,3261400000,3327900000,579500000,791600000,2137900000,176100000,2158400000,39100000,382600000
2018-06-30,USD,12357600000,7145600000,493200000,493200000,None,6193500000,4951000000,602000000,1014700000,3788100000,3788100000,3788100000,None,None,None,439300000,560900000,10100200000,7585300000,5738800000,None,757700000,757600000,2514900000,None,1250600000,100000,1282700000,2008200000,578000000,786800000,2061700000,173500000,2076700000,39000000,383600000
2018-03-31,USD,12240100000,6963500000,597300000,597300000,None,5923600000,5003500000,634200000,1057100000,3839700000,3839700000,3839700000,None,None,None,430600000,529600000,9852900000,7322500000,5467100000,None,801500000,799400000,2530400000,None,1264000000,2100000,1288200000,2063400000,546400000,785100000,2108500000,113900000,2010500000,39000000,383400000
2017-12-31,USD,12704700000,7475500000,790900000,790900000,1747400000,4585000000,5164700000,650400000,1036200000,3961100000,140700000,3820400000,None,None,None,346500000,383700000,10206300000,7675300000,6420200000,None,86900000,84900000,2529100000,None,1298400000,2000000,1285600000,1383300000,683500000,768800000,2211500000,59000000,2104500000,38600000,383200000
