fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-10-31,USD,91884000000,19209000000,6076000000,12097000000,None,4275000000,69161000000,3514000000,None,56153000000,7598000000,48555000000,10966000000,5124000000,6021000000,3016000000,2679000000,32533000000,18227000000,None,11193000000,1182000000,1749000000,14306000000,3398000000,10600000000,1182000000,9418000000,10600000000,5285000000,2057000000,59351000000,1743000000,7683000000,1000000,997000000
2022-07-31,USD,94148000000,21246000000,6931000000,13758000000,None,4745000000,69527000000,3375000000,None,56640000000,8072000000,48568000000,11726000000,5124000000,6827000000,2968000000,2669000000,34050000000,20080000000,None,12825000000,1183000000,1809000000,13970000000,3206000000,10599000000,1183000000,9416000000,10599000000,5446000000,1974000000,60098000000,None,7473000000,1000000,997000000
2022-04-30,USD,93022000000,20411000000,6859000000,13749000000,None,3952000000,69743000000,2868000000,None,56878000000,8559000000,48319000000,11580000000,4936000000,6890000000,2956000000,2693000000,34146000000,19899000000,None,13636000000,1002000000,1660000000,14247000000,3388000000,10597000000,1002000000,9595000000,10597000000,13636000000,1922000000,58876000000,None,7405000000,1000000,991000000
2022-01-31,USD,95209000000,22850000000,5464000000,10907000000,None,9739000000,69944000000,2415000000,None,56915000000,8978000000,47937000000,9857000000,4784000000,5443000000,2574000000,2623000000,37078000000,21788000000,None,15628000000,118000000,686000000,15561000000,271000000,10596000000,4000000,10592000000,10596000000,5474000000,1995000000,58131000000,0,7377000000,1000000,989000000
2021-10-31,USD,87436000000,15957000000,4753000000,9994000000,None,4019000000,71479000000,2768000000,None,57423000000,9472000000,47951000000,8642000000,4004000000,5241000000,2547000000,2525000000,30382000000,15035000000,None,10116000000,20000000,688000000,15347000000,3410000000,10611000000,20000000,10591000000,10611000000,4231000000,2034000000,57054000000,None,7405000000,1000000,980000000
2021-07-31,USD,88658000000,16256000000,6299000000,10661000000,None,4074000000,72402000000,2711000000,None,57849000000,9746000000,48103000000,7456000000,4105000000,4362000000,2532000000,2794000000,33138000000,17393000000,None,11067000000,1342000000,2052000000,15745000000,3591000000,11931000000,1342000000,10589000000,11931000000,11067000000,2278000000,55520000000,None,6937000000,1000000,933000000
2021-04-30,USD,64885000000,20444000000,8544000000,16374000000,None,3174000000,44441000000,2490000000,None,30565000000,3925000000,26640000000,10423000000,3944000000,7830000000,2247000000,2641000000,22318000000,15323000000,None,11158000000,4000000,726000000,6995000000,3460000000,2689000000,4000000,2672000000,2689000000,11884000000,1589000000,42567000000,None,6402000000,1000000,921000000
2021-01-31,USD,66301000000,21889000000,6195000000,14034000000,None,7786000000,44606000000,2459000000,1955000000,30432000000,4114000000,26318000000,11748000000,3909000000,7839000000,2137000000,2693000000,24808000000,17728000000,None,12607000000,39000000,13000000,7173000000,93000000,2677000000,4000000,2673000000,2690000000,12607000000,1565000000,41493000000,None,5933000000,1000000,919000000
2020-10-31,USD,59136000000,14946000000,3724000000,11753000000,None,3316000000,44190000000,2564000000,None,30711000000,4398000000,26313000000,11956000000,3927000000,8029000000,2138000000,2564000000,18826000000,12234000000,None,7923000000,4000000,765000000,6592000000,3168000000,2691000000,4000000,2672000000,2691000000,41000000,1517000000,40310000000,None,5666000000,1000000,911000000
2020-07-31,USD,57780000000,14846000000,4052000000,10147000000,None,3445000000,42934000000,2528000000,None,30977000000,4676000000,26301000000,8650000000,2555000000,6095000000,2118000000,2580000000,19340000000,12963000000,None,8711000000,3000000,767000000,6377000000,3174000000,2692000000,3000000,2673000000,2692000000,8805000000,1297000000,38440000000,None,4585000000,1000000,904000000
