fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-06-30,USD,4650400000,6684500000,2034100000,2034100000,1175800000,3474600000,None,3474600000,None,-58700000,58700000,58700000,None,-16400000,None,195300000,1047000000,190700000,None,856300000,757400000,1175800000,1301000000,856300000
2021-06-30,USD,4081900000,5746300000,1664400000,1664400000,968000000,3584000000,None,3617400000,None,-71400000,2700000,74100000,5759500000,700000,None,800000,897300000,63100000,74100000,834200000,854400000,968000000,972200000,834200000
2020-06-30,USD,3239300000,4961400000,1722100000,1722100000,-550800000,3617300000,None,4444500000,None,-60100000,12000000,72100000,4961400000,-13300000,None,800000,-624200000,27900000,72100000,-652100000,-661100000,-550800000,-551300000,-652100000
2019-06-30,USD,4053700000,6027100000,1973400000,1973400000,819700000,3234000000,None,3341400000,None,-47900000,19000000,66900000,6027100000,-5600000,None,268200000,766200000,122800000,66900000,643400000,643000000,819700000,986500000,643400000
2018-06-30,USD,3848500000,5880000000,2031500000,2026100000,672000000,3177700000,None,3192200000,None,-74000000,12300000,86300000,5880000000,None,None,260300000,596800000,199300000,86300000,397500000,401600000,672000000,857100000,397500000
