fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,2350721000,552031000,165257000,203075000,150009000,174174000,1798690000,224098000,215942000,1450952000,585534000,865418000,None,None,37818000,24773000,53895000,599567000,137629000,30475000,46059000,None,12115000,461938000,76871000,264661000,None,None,341532000,1963000,11501000,1751154000,None,1162515000,392000,39232094
2022-06-30,USD,2294805000,605556000,172567000,247029000,141123000,194548000,1689249000,223242000,211423000,1353623000,531522000,822101000,25000000,None,74462000,22856000,46828000,593035000,176018000,33865000,48906000,12500000,24428000,417776000,70061000,243410000,12500000,None,325971000,1243000,12239000,1701770000,None,1122921000,392000,39160000
2022-03-31,USD,2299892000,593108000,160821000,231172000,128283000,202095000,1706784000,218398000,206756000,1378960000,551342000,827618000,70351000,None,70351000,31558000,45976000,585516000,166838000,30859000,48207000,12500000,24364000,419732000,68212000,246514000,12500000,None,327226000,3080000,12769000,1714376000,None,1132807000,393000,39263444
2021-12-31,USD,2304846000,590230000,211845000,278980000,121858000,152896000,1714616000,211814000,201091000,1401403000,569347000,832056000,67135000,None,67135000,36496000,37106000,601857000,154809000,26756000,39881000,12500000,24309000,447506000,69527000,269618000,12500000,None,351645000,5467000,11747000,1702989000,None,1145641000,393000,39319766
2021-09-30,USD,2270187000,543748000,196321000,235061000,117366000,147548000,1726439000,207134000,195528000,1459035000,615968000,843067000,38740000,None,38740000,43773000,11589000,630822000,133992000,25621000,39221000,12500000,24501000,489240000,77060000,287723000,12500000,None,377283000,3612000,20046000,1639365000,None,1119337000,393000,39273057
2021-06-30,USD,2262957000,510606000,199091000,199091000,116748000,145385000,909284000,207907000,189849000,615968000,615968000,843067000,12500000,None,32463000,16919000,11575000,699986000,152284000,29384000,38995000,12500000,24102000,539439000,79227000,328827000,12500000,None,420554000,3891000,24462000,1562971000,None,1085461000,390000,38955484
2021-03-31,USD,2084642000,566606000,186136000,186136000,109990000,157790000,1518036000,198975000,186919000,1235638000,489178000,746460000,None,None,90108000,22582000,11593000,545189000,137640000,25842000,38414000,12500000,22914000,399060000,77230000,202931000,12500000,None,292661000,2581000,23812000,1539453000,None,1088788000,389000,38854000
2020-12-31,USD,2067866000,541933000,165526000,165526000,106590000,128243000,1525933000,195602000,181391000,1232482000,504172000,728310000,None,None,117426000,24148000,11339000,545950000,117568000,24252000,27617000,12500000,22412000,419444000,73584000,219035000,12500000,None,305119000,3166000,25796000,1521916000,None,1104762000,388000,38765300
2020-09-30,USD,2053096000,541893000,169404000,169404000,106003000,122635000,1511203000,191677000,175420000,1239227000,507591000,731636000,None,None,117986000,25865000,10281000,613811000,105424000,27190000,26685000,12500000,22195000,508387000,75389000,311139000,12500000,None,333334000,42754000,29981000,1439285000,None,1073362000,386000,38601131
2020-06-30,USD,2027589000,520920000,146625000,146625000,103152000,122534000,1512903000,176829000,169821000,516545000,516545000,728308000,36400000,None,124268000,24341000,13522000,646397000,106668000,23090000,27249000,12500000,22035000,539729000,76783000,344243000,12500000,None,366278000,0,26949000,1381192000,None,1057470000,385000,38453046
2020-03-31,USD,1999022000,491928000,156216000,156216000,99673000,117452000,1507094000,165012000,166355000,1256164000,530333000,725831000,None,None,104872000,13715000,12167000,707754000,104985000,19735000,28356000,12500000,22044000,602769000,79035000,407348000,12500000,None,429392000,49650000,28052000,1291268000,None,1012713000,381000,38122138
2019-12-31,USD,1998415000,465074000,110293000,110293000,95351000,111753000,1533341000,164313000,162226000,1283953000,549712000,734241000,None,None,133657000,14020000,9251000,675067000,104953000,19092000,25093000,21898000,21898000,393842000,81091000,370452000,12500000,None,392350000,52070000,20706000,1323348000,None,1038783000,383000,38282251
2019-09-30,USD,1925028000,391945000,99891000,99891000,90855000,122724000,1533083000,156783000,156953000,1293750000,563338000,730412000,None,None,58520000,19955000,5588000,750804000,88268000,14106000,19608000,21760000,21760000,501136000,82130000,473556000,12500000,None,495316000,43294000,22450000,1174224000,None,931358000,381000,38084292
2019-06-30,USD,1884410000,412607000,100886000,100886000,91050000,137466000,1471803000,154039000,152278000,1312096000,579429000,732667000,None,None,65147000,18058000,5668000,718821000,101985000,16210000,19484000,12500000,12500000,527082000,None,492660000,12500000,None,505160000,64191000,25222000,1165589000,None,931934000,379000,37934040
2019-03-31,USD,1872618000,423433000,95561000,95561000,93839000,133927000,1449185000,145319000,151677000,1298750000,579142000,719608000,None,None,83229000,16877000,5116000,726352000,98047000,14898000,21612000,12500000,12500000,531461000,None,509765000,12500000,None,-360000,60537000,19496000,1146266000,None,927773000,378000,37813367
2018-12-31,USD,1844832000,379934000,85886000,85886000,90905000,113283000,1464898000,145262000,151062000,1314628000,608273000,706355000,None,None,70647000,19213000,5008000,748407000,87432000,16013000,None,None,12500000,660975000,None,538000000,12500000,None,-388000,50523000,17993000,1096425000,None,895205000,377000,37734646
2018-09-30,USD,1872198000,383112000,94674000,94674000,90918000,114753000,1489086000,146511000,147903000,1337476000,632686000,704790000,None,None,69047000,13720000,5099000,762729000,83442000,18259000,None,12500000,12500000,679287000,None,548973000,12500000,None,-402000,43921000,9671000,1109469000,None,905139000,378000,37802998
2018-06-30,USD,1593202000,398366000,121990000,121990000,85648000,120296000,1194836000,145348000,139452000,1044222000,446332000,597890000,None,2606000,59764000,10668000,5266000,514141000,79510000,18452000,17409000,None,339000000,434631000,None,339000000,339000000,None,398764000,53991000,9338000,1079061000,None,876931000,376000,37607500
2018-03-31,USD,1617808000,393504000,86608000,86608000,88586000,109759000,1224304000,142779000,142648000,1054461000,443794000,610667000,None,24181000,89826000,18725000,27064000,559516000,70889000,14530000,None,None,392500000,488627000,None,392500000,392500000,None,482326000,48518000,9140000,1058292000,None,847310000,375000,37545189
2017-12-31,USD,1555422000,346086000,121458000,162385000,68280000,98498000,1249721000,138461000,137198000,1027461000,438360000,589101000,81285000,40385000,40927000,16923000,43414000,557603000,111679000,11318000,6016000,None,362500000,445924000,None,362500000,362500000,None,362500000,94345000,9321000,997819000,None,839564000,375000,37409328
