fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,20305000000,2350000000,778000000,778000000,57000000,1614000000,18432000000,17429000000,None,None,None,None,10000000,None,None,8000000,526000000,7635000000,1415000000,1010000000,None,50000000,166000000,6673000000,13000000,2232000000,44000000,2188000000,2232000000,1057000000,533000000,12659000000,2566000000,4137000000,90000000,792000000
2022-07-07,USD,148000000,2832000000,1059000000,1059000000,46000000,None,148000000,17407000000,None,None,None,None,None,None,None,32000000,None,148000000,1570000000,None,None,None,203000000,6886000000,315000000,2981000000,124000000,None,3420000000,1206000000,426000000,12191000000,-2339000000,3460000000,89000000,803000000
2022-06-30,USD,20647000000,2832000000,1059000000,1059000000,46000000,1788000000,18151000000,17407000000,None,None,None,None,25000000,None,None,22000000,408000000,8445000000,1570000000,1044000000,None,130000000,203000000,7193000000,14000000,3105000000,124000000,2981000000,3105000000,1206000000,426000000,12191000000,2339000000,3460000000,89000000,803000000
2022-03-31,USD,20327000000,2597000000,1447000000,1447000000,41000000,1164000000,18084000000,17346000000,None,None,None,None,0,None,None,5000000,384000000,8559000000,1659000000,874000000,None,31000000,102000000,7240000000,15000000,3115000000,25000000,3090000000,3115000000,1273000000,410000000,11718000000,2018000000,2715000000,89000000,810000000
2021-12-31,USD,19900000000,2136000000,1036000000,1036000000,39000000,1120000000,18128000000,17375000000,None,None,None,None,7000000,None,None,7000000,389000000,8112000000,1220000000,747000000,None,14000000,83000000,7203000000,7000000,3125000000,0,3125000000,3125000000,941000000,407000000,11738000000,1826000000,2563000000,89000000,813623000
2021-09-30,USD,4730697000,442723000,76270000,76270000,12781000,340437000,11905223000,4225914000,3430882000,None,None,None,0,None,None,3254000,62060000,2404585000,466010000,227192000,None,None,3814000,2003372000,30849000,946509000,0,946509000,946509000,418341000,77528000,2327000000,1823201000,2276071000,47862000,399664000
2021-06-30,USD,4610567000,396066000,158147000,158147000,17395000,205124000,11677128000,4150791000,3348367000,None,None,None,0,None,None,4633000,63710000,2310672000,378684000,166256000,None,100000000,103951000,1994400000,31886000,1046316000,100000000,946316000,1046316000,256138000,75921000,2300000000,1823201000,2257320000,47862000,399586000
2021-03-31,USD,4550852000,411915000,173659000,173659000,15870000,200402000,11435566000,4075428000,3257038000,None,None,None,9574000,None,None,832000,63509000,2244882000,315092000,169101000,None,100000000,103910000,1992094000,32607000,1046123000,100000000,946123000,1046123000,193952000,78528000,2306000000,1823201000,2270819000,47838000,399121000
2020-12-31,USD,4524000000,416000000,140000000,140113000,15000000,220895000,11282502000,4045000000,3166394000,None,None,None,26209000,None,113000,2000000,63000000,2308000000,390000000,162000000,None,188000000,191991000,1977808000,0,1134000000,188000000,946000000,1133924000,185339000,82000000,2216000000,1823000000,2185000000,48000000,398584000
2020-09-30,USD,4419305000,322552000,170000,170000,14929000,293553000,11193187000,4034680000,3115476000,None,None,None,0,None,None,2322000,62073000,2300817000,385928000,151662000,None,188000000,192027000,1978067000,34621000,1161712000,188000000,973712000,1161712000,173112000,75269000,2118488000,1823201000,2093004000,47754000,398580000
2020-06-30,USD,4527870000,463934000,117164000,117164000,17948000,273261000,11030588000,4002492000,3017783000,None,None,None,40636000,None,None,3347000,61444000,2361891000,381388000,161657000,None,175000000,178665000,2038740000,None,1220495000,175000000,1045495000,1220495000,174350000,68043000,2165979000,1823201000,2147822000,47754000,398576000
2020-03-31,USD,4522175000,541789000,202842000,202842000,18249000,292248000,10779196000,3920497000,2932621000,None,None,None,16085000,None,None,770000,59889000,2353780000,387177000,183816000,None,178443000,178443000,2022988000,None,1220260000,175000000,1045260000,1220260000,183214000,65076000,2168395000,1823201000,2157306000,47753000,398343000
2019-12-31,USD,4487245000,568248000,200227000,200227000,13932000,209023000,10615212000,3855706000,2890912000,None,None,None,31000,None,None,1684000,63291000,2335758000,328034000,189811000,None,90124000,90124000,2067413000,None,1220025000,87000000,1133025000,1220025000,216247000,68284000,2151000000,1823201000,2143213000,47688000,404459000
