fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,892435000,2735936000,1843501000,1156533000,821707000,626968000,168358000,855111000,12221000,-44938000,32717000,44938000,2780874000,17203000,71560000,60000000,806193000,113350000,44938000,692843000,698921000,821707000,911131000,692843000
2020-12-31,USD,684963000,2309295000,1624332000,1006689000,645489000,553698000,140777000,750549000,16270000,-49070000,32800000,49070000,2358365000,-1775000,68685000,57000000,610914000,89343000,49070000,521571000,523099000,645489000,716984000,521571000
2019-12-31,USD,752415000,2348906000,1596491000,1010700000,708457000,534791000,142955000,733447000,22058000,-48690000,22058000,48690000,2397596000,-3586000,53839000,51000000,678239000,86041000,48690000,592198000,590698000,708457000,777929000,592198000
2018-12-31,USD,-1632107000,2368288000,1579466000,992564000,739774000,536902000,143403000,736212000,38807000,-48641000,38807000,48641000,-3000000,-47794000,57952000,50000000,682146000,88352000,48641000,593794000,585890000,739774000,780787000,593794000
2017-12-31,USD,714469000,2251239000,1536770000,947067000,662198000,544363000,132593000,733410000,36078000,-56839000,36078000,56839000,-1000000,-340000,61450000,45000000,641097000,620786000,56839000,20311000,126524000,662198000,742936000,20311000
