fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,255400000,2547800000,2292400000,None,255400000,1842500000,None,1842500000,None,-26300000,26300000,26300000,2197300000,None,None,44800000,8500000,1200000,26300000,7300000,-255400000,34800000,79600000,7300000
2022-06-30,USD,409700000,2509700000,2100000000,None,409700000,1811700000,None,1811700000,None,-27200000,27200000,27200000,2159600000,None,None,48100000,69900000,17700000,28100000,52200000,-284700000,97100000,145200000,52200000
2022-03-31,USD,-1186300000,2482700000,3669000000,None,-2976800000,1790500000,None,1790500000,None,-26900000,26900000,26900000,2124600000,None,None,47300000,170800000,25300000,26900000,145500000,-189800000,197700000,245000000,145500000
2021-12-31,USD,2574900000,2574900000,5892700000,None,2574900000,933900000,None,1027800000,None,-27100000,27100000,27100000,2199100000,128200000,None,86700000,167200000,35700000,27100000,134600000,65600000,194300000,281000000,131500000
2021-09-30,USD,590400000,2637800000,2047400000,None,-228600000,818400000,None,819000000,None,-27500000,27500000,27500000,2118300000,None,None,700000,917000000,37200000,48200000,151000000,191700000,944500000,945200000,879800000
2021-06-30,USD,717700000,2542300000,1824600000,None,-30300000,747200000,None,748000000,None,-28800000,28800000,28800000,2150500000,None,None,800000,258400000,52600000,28800000,186900000,305300000,287200000,288000000,205800000
2021-03-31,USD,638800000,2432600000,1793800000,None,-97600000,1682400000,None,736400000,None,-28400000,28400000,28400000,2104700000,None,None,700000,207600000,44600000,28400000,148700000,-42300000,236000000,236700000,163000000
2020-12-31,USD,2555100000,2418100000,5825300000,None,2555100000,757000000,None,871900000,None,-26800000,26800000,26800000,2131900000,None,None,71700000,179000000,39800000,26800000,119300000,190800000,205800000,277500000,139200000
2020-09-30,USD,257300000,2376700000,2245200000,None,-568700000,672900000,None,826000000,None,-25500000,25500000,25500000,2102400000,None,None,700000,-5700000,24500000,25500000,88300000,59100000,19800000,20500000,-30200000
2020-06-30,USD,550400000,2352000000,1921200000,None,-186600000,725400000,None,737000000,None,-26700000,26300000,26700000,2035500000,None,None,800000,222700000,44600000,26700000,164400000,658600000,249400000,250200000,178100000
2020-03-31,USD,442400000,2448700000,2123200000,None,-466400000,892600000,None,908800000,None,-25500000,12400000,25500000,2083800000,None,None,700000,106200000,-48500000,25500000,147500000,-168400000,131700000,132400000,154700000
2019-12-31,USD,2606400000,2606400000,5527800000,2327900000,2606400000,798400000,None,937300000,None,-25400000,57900000,25400000,2078000000,None,None,60100000,158200000,30600000,25400000,44200000,133900000,183600000,243700000,127600000
2019-09-30,USD,323800000,2499300000,2175500000,2271800000,-441300000,764500000,None,765100000,None,-32200000,153300000,32200000,1983100000,None,None,600000,-26200000,28600000,63600000,-53200000,21700000,6000000,6600000,-54800000
2019-06-30,USD,337800000,2545500000,2207700000,2244400000,-495900000,823700000,None,833700000,None,-26500000,26500000,26500000,2032600000,None,None,800000,184800000,40700000,26500000,142600000,369400000,211300000,212100000,144100000
2019-03-31,USD,405400000,2435600000,2030200000,2145400000,-395400000,799900000,None,800800000,None,-26500000,26500000,26500000,1905400000,None,None,700000,214100000,48400000,26500000,168600000,424500000,240600000,241300000,165700000
2018-12-31,USD,2317000000,2317000000,4460300000,2173100000,2317000000,750700000,None,813700000,None,-26300000,None,26300000,1826000000,None,None,18200000,36600000,16300000,26300000,42900000,-32700000,62900000,81100000,20300000
2018-09-30,USD,45800000,2270300000,2224500000,2097300000,-709700000,736500000,None,755500000,None,-26500000,None,26500000,1853400000,None,None,19000000,75800000,22800000,26500000,53000000,11200000,102300000,121300000,53000000
2018-06-30,USD,20900000,1831700000,1810800000,1690600000,-772400000,773600000,None,793300000,None,-26000000,None,26000000,1338300000,None,None,19700000,78300000,11300000,26000000,67000000,-122600000,104300000,124000000,67000000
2018-03-31,USD,89800000,1638600000,1548800000,1427900000,-629800000,719600000,None,719600000,None,-21500000,None,21500000,1127100000,None,None,19400000,136500000,30500000,21500000,106000000,-42400000,158000000,177400000,106000000
2017-12-31,USD,1676600000,1676600000,2991600000,1497200000,1676600000,745700000,None,817900000,None,-12300000,None,12300000,1171100000,None,None,19400000,158300000,-154600000,12300000,158300000,290500000,170600000,190000000,312900000
