fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,17590000000,3048000000,1920000000,1920000000,542000000,440000000,2371000000,1997000000,3680000000,None,None,None,None,None,None,146000000,364000000,6752000000,1054000000,272000000,None,None,140000000,5698000000,22000000,4935000000,0,4935000000,5075000000,517000000,339000000,10838000000,None,2510000000,922000000,737547000
2022-06-30,USD,17580000000,3012000000,1723000000,1723000000,571000000,553000000,2381000000,2000000000,3673000000,None,None,None,None,None,None,165000000,370000000,6764000000,941000000,283000000,None,None,22000000,5823000000,22000000,5053000000,0,5053000000,5075000000,517000000,340000000,10816000000,None,2333000000,927000000,741738000
2022-03-31,USD,17116000000,2775000000,1205000000,1205000000,611000000,753000000,2417000000,2026000000,3654000000,None,None,None,None,None,None,206000000,376000000,6879000000,984000000,310000000,None,None,23000000,5895000000,23000000,5053000000,0,5053000000,5076000000,449000000,344000000,10237000000,None,1679000000,932000000,745442000
2021-12-31,USD,17652000000,3135000000,1879000000,1879000000,520000000,531000000,2819000000,2057000000,3592000000,None,None,None,None,None,None,205000000,503000000,6885000000,954000000,281000000,None,7000000,24000000,6029000000,8000000,5099000000,0,5099000000,5099000000,543000000,346000000,10767000000,None,2131000000,934000000,747301000
2021-09-30,USD,18092000000,3540000000,2326000000,2326000000,499000000,569000000,2639000000,1924000000,3559000000,None,None,None,None,None,None,146000000,543000000,7723000000,1524000000,264000000,None,None,173000000,6199000000,23000000,5250000000,0,5100000000,5250000000,922000000,360000000,10369000000,None,1842000000,936000000,749037000
2021-06-30,USD,17830000000,3355000000,1777000000,1777000000,499000000,709000000,2468000000,1965000000,3550000000,None,None,None,None,None,None,370000000,432000000,7430000000,1178000000,253000000,None,None,173000000,6252000000,23000000,5250000000,0,5100000000,5250000000,752000000,363000000,10400000000,None,1861000000,937000000,749782000
2021-03-31,USD,16874000000,2258000000,1016000000,1016000000,505000000,596000000,2484000000,1971000000,3487000000,None,None,None,None,None,None,141000000,407000000,7546000000,935000000,236000000,None,None,173000000,6611000000,23000000,5475000000,0,5325000000,5475000000,526000000,367000000,9328000000,None,962000000,936000000,748751000
2020-12-31,USD,16311000000,1609000000,495000000,495000000,443000000,532000000,2668000000,2013000000,3432000000,None,None,None,None,None,None,139000000,401000000,7580000000,950000000,204000000,None,160000000,0,6737000000,12000000,5475000000,150000000,5325000000,5475000000,570000000,370000000,8731000000,None,411000000,934000000,747385000
2020-09-30,USD,16356000000,2046000000,787000000,787000000,411000000,548000000,2508000000,1945000000,3423000000,None,None,None,None,None,None,300000000,466000000,7829000000,832000000,215000000,None,None,30000000,6997000000,30000000,5974000000,0,5974000000,5974000000,587000000,358000000,8527000000,None,246000000,933000000,746398000
2020-06-30,USD,16254000000,1651000000,643000000,643000000,409000000,468000000,2438000000,1958000000,3493000000,None,None,None,None,None,None,131000000,415000000,8052000000,724000000,199000000,None,None,30000000,7328000000,30000000,6299000000,0,6299000000,6299000000,495000000,359000000,8202000000,None,-37000000,933000000,746251000
2020-03-31,USD,17228000000,2493000000,1458000000,1458000000,480000000,414000000,2310000000,1911000000,3460000000,None,None,None,None,None,None,141000000,399000000,9146000000,1816000000,241000000,None,550000000,1159000000,7320000000,32000000,7426000000,550000000,6299000000,7426000000,416000000,352000000,8082000000,None,-109000000,933000000,746206000
2019-12-31,USD,16406000000,1611000000,139000000,139000000,416000000,407000000,2541000000,1969000000,3477000000,None,None,None,None,None,362000000,287000000,414000000,8229000000,1006000000,246000000,None,33000000,0,7340000000,20000000,6147000000,0,6147000000,6147000000,497000000,377000000,8177000000,None,-3000000,932000000,745300000
2019-09-30,USD,16832000000,1817000000,153000000,153000000,393000000,517000000,2475000000,1860000000,3471000000,None,None,None,None,None,362000000,392000000,461000000,8233000000,1169000000,242000000,None,474000000,474000000,7192000000,22000000,6590000000,440000000,6150000000,6590000000,453000000,383000000,8599000000,None,264000000,931000000,745071000
2019-06-30,USD,17029000000,1696000000,212000000,212000000,425000000,408000000,2362000000,1901000000,3437000000,None,None,None,None,None,362000000,132000000,461000000,8305000000,1223000000,271000000,None,None,471000000,7065000000,24000000,6293000000,0,6153000000,6293000000,481000000,397000000,8724000000,None,418000000,931000000,744905000
2019-03-31,USD,17132000000,1774000000,259000000,259000000,451000000,398000000,2361000000,1917000000,3424000000,None,None,None,None,None,362000000,141000000,444000000,8331000000,1201000000,243000000,None,None,575000000,7096000000,24000000,6401000000,0,6156000000,6401000000,383000000,398000000,8801000000,None,543000000,931000000,744767014
2018-12-31,USD,17249000000,1602000000,334000000,334000000,389000000,337000000,2540000000,1857000000,3376000000,None,None,None,None,None,253000000,152000000,312000000,8203000000,1939000000,222000000,None,500000000,425000000,6264000000,None,5919000000,500000000,5419000000,6344000000,490000000,275000000,9046000000,None,1093000000,933000000,746391000
2018-09-30,USD,17427000000,1714000000,348000000,348000000,389000000,444000000,2363000000,1672000000,3411000000,40000000,40000000,40000000,None,None,253000000,140000000,289000000,8370000000,1273000000,271000000,None,None,511000000,7097000000,None,5921000000,0,5921000000,5921000000,491000000,291000000,9057000000,None,1439000000,936000000,749198651
2018-06-30,USD,18048000000,2228000000,901000000,901000000,414000000,491000000,2278000000,1597000000,3370000000,40000000,40000000,40000000,None,None,253000000,146000000,279000000,8767000000,1022000000,270000000,68000000,None,209000000,7443000000,None,5924000000,0,5924000000,5924000000,475000000,295000000,9281000000,None,1441000000,947000000,757646433
2018-03-31,USD,17885000000,1919000000,598000000,598000000,445000000,481000000,2253000000,1573000000,3354000000,40000000,40000000,40000000,None,None,253000000,118000000,278000000,8894000000,911000000,245000000,31000000,None,209000000,7681000000,None,5928000000,0,5928000000,5928000000,426000000,299000000,8991000000,None,1365000000,946000000,756699978
2017-12-31,USD,18059000000,1715000000,824000000,824000000,383000000,396000000,2569000000,1618000000,3338000000,40000000,40000000,40000000,None,31000000,None,98000000,356000000,9160000000,1165000000,249000000,48000000,62000000,0,7693000000,None,5992000000,62000000,5930000000,5992000000,597000000,276000000,8899000000,None,1078000000,944000000,755222727
