fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,8106000000,3191000000,1186000000,1186000000,837000000,1018000000,4935000000,585000000,None,3570000000,933000000,2637000000,None,None,None,150000000,760000000,4884000000,1929000000,618000000,167000000,483000000,546000000,2955000000,63000000,1880000000,483000000,1880000000,2363000000,629000000,815000000,3215000000,708000000,2197000000,2000000,180200000
2022-06-30,USD,8189000000,3174000000,1113000000,1113000000,852000000,1024000000,5037000000,608000000,None,3689000000,975000000,2714000000,None,None,None,185000000,718000000,4986000000,1951000000,648000000,171000000,521000000,592000000,3035000000,71000000,1879000000,521000000,1879000000,2400000000,596000000,864000000,3195000000,708000000,2238000000,2000000,180200000
2022-03-31,USD,8219000000,3118000000,1117000000,1117000000,804000000,1011000000,5125000000,636000000,None,3784000000,1002000000,2782000000,None,None,None,186000000,681000000,5013000000,1920000000,652000000,175000000,555000000,628000000,3093000000,73000000,1878000000,555000000,1878000000,2433000000,551000000,932000000,3198000000,707000000,2181000000,2000000,180200000
2021-12-31,USD,8276000000,3160000000,1349000000,1349000000,700000000,953000000,5694000000,644000000,1182000000,3808000000,1016000000,2792000000,None,None,None,158000000,664000000,5050000000,1391000000,639000000,164000000,0,0,3902000000,69000000,2440000000,None,2440000000,2440000000,597000000,932000000,3218000000,656000000,2154000000,2000000,180392000
2021-09-30,USD,8151000000,3057000000,1255000000,1255000000,679000000,973000000,5119000000,618000000,None,3853000000,1037000000,2816000000,None,None,None,150000000,623000000,5049000000,1314000000,577000000,167000000,0,70000000,3735000000,70000000,2455000000,None,2455000000,2455000000,590000000,1010000000,3093000000,656000000,2092000000,2000000,180236000
2021-06-30,USD,8785000000,3623000000,1840000000,1840000000,642000000,975000000,5188000000,626000000,None,3899000000,1058000000,2841000000,None,None,None,166000000,637000000,5736000000,1959000000,599000000,171000000,600000000,670000000,3777000000,70000000,2466000000,600000000,2466000000,3066000000,690000000,1047000000,3040000000,656000000,2029000000,2000000,180100000
2021-03-31,USD,8545000000,3401000000,1688000000,1688000000,596000000,952000000,5171000000,627000000,None,3906000000,1075000000,2831000000,None,None,None,165000000,611000000,5599000000,1844000000,530000000,162000000,600000000,664000000,3755000000,64000000,2460000000,600000000,2460000000,3060000000,650000000,1038000000,2937000000,655000000,1967000000,2000000,180300000
2020-12-31,USD,8750000000,3523000000,1875000000,1875000000,558000000,923000000,5782000000,657000000,1157000000,3947000000,1093000000,2854000000,None,None,None,1090000000,623000000,5774000000,1956000000,569000000,166000000,600000000,600000000,4034000000,54000000,2484000000,600000000,2484000000,3084000000,482000000,1092000000,2968000000,588000000,1930000000,2000000,180354000
2020-09-30,USD,8448000000,3311000000,1402000000,1602000000,582000000,968000000,5167000000,633000000,None,3885000000,1090000000,2795000000,None,None,200000000,159000000,619000000,5573000000,1280000000,495000000,149000000,40000000,101000000,4293000000,61000000,3053000000,61000000,3053000000,3093000000,684000000,957000000,2867000000,588000000,1828000000,2000000,180000000
2020-06-30,USD,8444000000,3301000000,1577000000,1577000000,595000000,956000000,5174000000,635000000,None,3928000000,1108000000,2820000000,None,None,None,173000000,580000000,5579000000,1373000000,498000000,146000000,212000000,155000000,4206000000,57000000,3088000000,57000000,3031000000,3243000000,606000000,871000000,2856000000,587000000,1838000000,2000000,180000000
2020-03-31,USD,7591000000,2462000000,739000000,739000000,573000000,975000000,5145000000,628000000,None,3931000000,1141000000,2790000000,None,None,None,175000000,570000000,4770000000,1584000000,506000000,138000000,459000000,403000000,3186000000,56000000,2087000000,56000000,2031000000,2490000000,563000000,840000000,2812000000,587000000,1854000000,2000000,180200000
2019-12-31,USD,7710000000,2450000000,724000000,724000000,539000000,1036000000,5559000000,658000000,1044000000,4013000000,1174000000,2839000000,None,None,0,151000000,589000000,4743000000,1501000000,597000000,135000000,276000000,276000000,3117000000,61000000,2040000000,61000000,2040000000,2316000000,567000000,892000000,2957000000,527000000,1866000000,2000000,180140000
2019-09-30,USD,7515000000,2263000000,453000000,453000000,580000000,1078000000,5516000000,641000000,None,3991000000,1180000000,2811000000,None,None,None,152000000,620000000,4620000000,1461000000,521000000,125000000,306000000,246000000,3033000000,60000000,2090000000,60000000,2030000000,2336000000,574000000,819000000,2886000000,526000000,1791000000,2000000,180100000
2019-06-30,USD,7674000000,2258000000,383000000,383000000,604000000,1096000000,5691000000,661000000,None,4210000000,1211000000,2999000000,None,None,None,175000000,545000000,4768000000,1537000000,539000000,131000000,402000000,339000000,3119000000,63000000,2114000000,63000000,2051000000,2453000000,533000000,875000000,2894000000,526000000,1770000000,2000000,180000000
2019-03-31,USD,7468000000,2081000000,275000000,275000000,617000000,1020000000,5406000000,653000000,None,4207000000,1219000000,2988000000,None,None,None,169000000,527000000,4660000000,1441000000,548000000,116000000,304000000,600000000,3219000000,62000000,78000000,304000000,2044000000,2348000000,527000000,863000000,2796000000,526000000,1674000000,2000000,179700000
2018-12-31,USD,7222000000,2094000000,296000000,296000000,595000000,1031000000,5196000000,656000000,976000000,4208000000,1232000000,2976000000,None,None,None,172000000,264000000,4440000000,1389000000,586000000,113000000,257000000,257000000,3051000000,None,2051000000,None,2051000000,2308000000,546000000,697000000,2768000000,487000000,1639000000,2000000,179724000
2018-09-30,USD,7326000000,2204000000,404000000,404000000,622000000,1017000000,5142000000,636000000,978000000,4267000000,1259000000,3008000000,None,None,None,161000000,219000000,4695000000,1483000000,570000000,110000000,342000000,600000000,3212000000,None,1931000000,264000000,2189000000,2531000000,571000000,739000000,2617000000,486000000,1452000000,2000000,179676000
2018-06-30,USD,7232000000,2106000000,321000000,321000000,598000000,1019000000,5147000000,643000000,951000000,4265000000,1269000000,2996000000,None,None,None,168000000,218000000,4703000000,1477000000,580000000,114000000,361000000,600000000,3226000000,None,3000000,2540000000,2179000000,2540000000,536000000,759000000,2513000000,486000000,1359000000,2000000,179800000
2018-03-31,USD,7350000000,2066000000,297000000,297000000,578000000,999000000,5306000000,666000000,1000000000,4385000000,1303000000,3082000000,None,None,None,192000000,233000000,4793000000,1460000000,543000000,None,371000000,600000000,3333000000,None,53000000,2599000000,2228000000,2599000000,546000000,820000000,2541000000,461000000,1282000000,2000000,179900000
2017-12-31,USD,6860000000,2071000000,414000000,414000000,524000000,956000000,4870000000,643000000,933000000,3936000000,1168000000,2768000000,None,None,None,177000000,210000000,4341000000,1100000000,549000000,107000000,0,0,3241000000,None,2200000000,2200000000,2200000000,2200000000,551000000,789000000,2503000000,428000000,1227000000,2000000,179862000
