fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,2863000000,7915000000,7049000000,5512000000,1405000000,1413000000,None,1555000000,6000000,-278000000,82000000,278000000,8193000000,-439000000,111000000,34000000,620000000,210000000,438000000,410000000,784000000,898000000,932000000,410000000
2020-12-31,USD,2587000000,7636000000,5920000000,4601000000,1295000000,1292000000,None,717000000,10000000,-144000000,138000000,144000000,7780000000,-20000000,105000000,27000000,1493000000,269000000,144000000,810000000,1261000000,1637000000,1664000000,1224000000
2019-12-31,USD,2371000000,6846000000,5642000000,4336000000,1088000000,1274000000,None,1008000000,None,-159000000,153000000,159000000,7005000000,-15000000,132000000,23000000,1165000000,230000000,161000000,639000000,883000000,1324000000,1347000000,935000000
2018-12-31,USD,2327000000,8195000000,7168000000,4327000000,1077000000,1250000000,None,1498000000,None,-156000000,155000000,156000000,8351000000,-14000000,132000000,20000000,955000000,221000000,156000000,636000000,731000000,1111000000,1131000000,734000000
2017-12-31,USD,2220000000,7249000000,6479000000,3794000000,1029000000,1191000000,None,1459000000,None,-278000000,1000000,279000000,-117000000,-32000000,116000000,4000000,778000000,245000000,382000000,426000000,703000000,1057000000,1061000000,533000000
