fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,9626100000,3260500000,545500000,545500000,844500000,1188800000,5591100000,-640300000,640300000,4549500000,1079700000,3469800000,None,None,None,681700000,1404300000,6627100000,2356900000,559500000,268000000,244900000,122300000,4365400000,40400000,3761000000,122600000,3725100000,3883300000,1252100000,545100000,2999000000,3637100000,4297800000,110100000,138300000
2022-06-30,USD,9503000000,3085400000,586300000,586300000,867500000,870500000,5647500000,-644200000,644200000,4640100000,1156900000,3483200000,None,None,None,761100000,1367600000,6467200000,2158200000,543800000,218600000,235000000,98000000,4417900000,44000000,3903500000,137000000,3739000000,4001500000,1096400000,570000000,3035800000,3636200000,4265900000,110100000,139000000
2022-03-31,USD,9518700000,3255300000,1019100000,1019100000,644300000,931700000,5450600000,-641500000,641500000,4555900000,1136600000,3419300000,None,None,None,660200000,1284900000,6414500000,2043000000,411700000,207000000,259900000,104100000,4505700000,None,4216300000,155800000,3737900000,4320400000,1166600000,633600000,3104200000,3513800000,4220900000,110100000,139300000
2021-12-31,USD,10037800000,3728100000,983400000,983400000,552100000,1500400000,6413900000,261800000,630000000,4591600000,1172000000,3419600000,None,None,None,692200000,1297000000,6950800000,2455900000,580200000,242400000,200900000,800000,4634400000,None,4749400000,200100000,3824200000,4750200000,1434800000,670700000,3087000000,3534700000,4257800000,110100000,138300000
2021-09-30,USD,10230400000,3730400000,1181200000,1181200000,544100000,1476600000,6773700000,441900000,607600000,4629700000,1209500000,3420200000,11800000,None,None,623400000,1428400000,7150300000,2450400000,598200000,313400000,188500000,900000,4848800000,43900000,4926000000,187600000,3977400000,4926900000,1347600000,722500000,3080100000,3541000000,4269600000,110100000,138100000
2021-06-30,USD,10102200000,3616400000,1228200000,1228200000,499600000,865900000,6732900000,466200000,589100000,4669100000,1248300000,3420800000,9100000,None,None,1105800000,1350500000,7187300000,2045600000,382400000,392000000,190400000,800000,5309300000,44900000,5269200000,189600000,4388700000,5270000000,1253200000,753000000,2914900000,3547600000,4110300000,110100000,137800000
2021-03-31,USD,10189100000,3236000000,1430400000,1430400000,429200000,810400000,7209500000,482700000,563500000,5204400000,1513000000,3691400000,11600000,None,None,638100000,1266000000,7205200000,1753400000,312100000,327000000,157700000,8800000,5625500000,None,5400900000,148900000,4674100000,5409700000,1136700000,777700000,2983900000,3550600000,4226800000,110100000,137700000
2020-12-31,USD,10818400000,3846600000,1449700000,1449700000,395600000,1391726000,7048742000,297200000,553000000,5222500000,1530800000,3691700000,6900000,None,None,609610000,1260300000,7857300000,2403300000,425500000,358362000,439197000,6600000,5634870000,None,4660015000,432600000,4660000000,4666615000,1377626000,794000000,2961100000,3551700000,4204200000,110100000,137398000
2020-09-30,USD,10703200000,3759000000,1132400000,1132405000,540000000,1438360000,7218318000,477200000,546800000,5190900000,1546800000,3644100000,19418000,None,5000,719358000,1276100000,7871900000,2315600000,466200000,330852000,379301000,10000000,5736985000,42814000,4777807000,369300000,4777800000,4787807000,1279708000,778500000,2831300000,3559900000,4192400000,110100000,137258000
2020-06-30,USD,10222100000,3185700000,1038000000,1038016000,564200000,911320000,7339932000,482200000,528200000,5225100000,1559100000,3666000000,31682000,None,16000,744063000,1329100000,7555800000,1981600000,335200000,332048000,384977000,6400000,5768135000,42371000,4802509000,378600000,4802500000,4808909000,1077331000,771700000,2666300000,3560000000,4064800000,110100000,137238000
