fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,2867000000,3309000000,442000000,2373000000,529000000,417000000,37000000,478000000,None,-35000000,None,35000000,3344000000,None,None,18000000,467000000,143000000,35000000,350000000,492000000,529000000,520000000,324000000
2022-06-30,USD,2970000000,3453000000,483000000,2505000000,487000000,439000000,38000000,520000000,None,-35000000,None,35000000,3488000000,None,None,18000000,424000000,103000000,35000000,348000000,269000000,487000000,477000000,321000000
2022-03-31,USD,2885000000,3377000000,492000000,2408000000,526000000,459000000,37000000,536000000,None,-37000000,-1000000,36000000,3414000000,None,None,19000000,447000000,136000000,36000000,353000000,378000000,526000000,502000000,311000000
2021-12-31,USD,2976000000,3525000000,549000000,2530000000,496000000,503000000,46000000,563000000,None,-44000000,-9000000,35000000,3569000000,None,None,20000000,418000000,137000000,35000000,310000000,345000000,496000000,473000000,281000000
2021-09-30,USD,3075000000,3587000000,512000000,2560000000,542000000,479000000,39000000,549000000,None,-33000000,1000000,34000000,3620000000,None,None,22000000,459000000,128000000,34000000,379000000,307000000,542000000,515000000,331000000
2021-06-30,USD,3155000000,3674000000,519000000,2626000000,561000000,484000000,39000000,556000000,None,-27000000,7000000,34000000,3701000000,None,None,22000000,479000000,153000000,34000000,379000000,346000000,561000000,535000000,326000000
2021-03-31,USD,2854000000,3376000000,522000000,2389000000,509000000,482000000,35000000,555000000,None,-32000000,1000000,33000000,3408000000,None,None,23000000,431000000,123000000,33000000,352000000,300000000,509000000,487000000,308000000
2020-12-31,USD,1012000000,3493000000,614000000,2481000000,440000000,537000000,40000000,648000000,None,-37000000,-8000000,29000000,3493000000,None,None,24000000,369000000,118000000,29000000,1012000000,255000000,440000000,422000000,251000000
2020-09-30,USD,979000000,3229000000,525000000,2289000000,454000000,481000000,37000000,560000000,None,-39000000,1000000,40000000,3268000000,None,None,22000000,369000000,103000000,40000000,310000000,290000000,454000000,431000000,266000000
2020-06-30,USD,891000000,2988000000,485000000,2138000000,416000000,441000000,37000000,521000000,None,-41000000,1000000,42000000,3029000000,None,None,23000000,333000000,109000000,42000000,265000000,243000000,416000000,398000000,224000000
2020-03-31,USD,897000000,2966000000,2069000000,2069000000,329000000,465000000,38000000,586000000,None,-5000000,5000000,5000000,2966000000,None,None,22000000,290000000,125000000,5000000,202000000,61000000,295000000,317000000,165000000
2019-12-31,USD,966000000,3353000000,2387000000,2387000000,436000000,481000000,45000000,530000000,None,6000000,None,None,None,None,None,45000000,401000000,183000000,None,254000000,273000000,436000000,446000000,218000000
2019-09-30,USD,975000000,3313000000,2338000000,2338000000,482000000,444000000,39000000,493000000,None,6000000,None,None,None,None,None,44000000,460000000,143000000,None,361000000,238000000,482000000,504000000,317000000
2019-06-30,USD,984000000,3351000000,2367000000,2367000000,481000000,444000000,40000000,503000000,None,3000000,None,None,None,None,None,46000000,451000000,143000000,None,352000000,268000000,481000000,497000000,308000000
2019-03-31,USD,901000000,3101000000,2200000000,2200000000,415000000,441000000,39000000,486000000,None,-1000000,1000000,1000000,None,None,None,45000000,398000000,125000000,None,300000000,287000000,415000000,444000000,273000000
