fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,12624330000,42911000,42711000,42911000,23752000,None,4271122000,3059246000,None,None,None,None,12210769000,1145345000,200000,83024000,None,6713895000,617223000,None,1900000,None,219481000,6096672000,68043000,5985176000,219481000,None,5985176000,175414000,149152000,5703432000,None,-1123215000,6000,64753312
2022-06-30,USD,12558011000,37956000,37756000,37956000,21950000,None,4205680000,3045100000,None,None,None,None,12177157000,1093235000,200000,78458000,None,6518213000,416204000,None,2100000,None,63175000,6102009000,68924000,5986106000,63175000,None,5986106000,181413000,154934000,5827847000,None,-1073577000,7000,65124355
2022-03-31,USD,12770301000,98907000,98107000,98907000,112815000,None,4245378000,3032678000,None,None,None,None,12218764000,1144542000,800000,67037000,None,6592356000,506385000,None,2200000,None,98000000,6085971000,69801000,5987021000,98000000,None,5987021000,186460000,139352000,5956983000,None,-987333000,7000,65332274
2021-12-31,USD,12997873000,58638000,48420000,58638000,111562000,None,4289852000,3032678000,None,8900000,8900000,None,12352704000,1177802000,10218000,75182000,None,6786699000,694357000,None,2400000,None,341257000,6092342000,70675000,638959000,341257000,None,638959000,172349000,428614000,5993603000,None,-916833000,7000,65248393
2021-09-30,USD,12788641000,52410000,49910000,52410000,212426000,None,4149521000,2997904000,None,None,None,None,12168432000,1081861000,2500000,74132000,None,6624044000,438903000,None,2600000,None,42662000,6185141000,71520000,6088818000,42662000,None,6088818000,175813000,464224000,5949232000,None,-917315000,7000,65081032
2021-06-30,USD,12747199000,50655000,48155000,50655000,208330000,None,4031329000,2923508000,None,None,None,None,12117803000,1037270000,2500000,63505000,None,6575470000,419891000,None,2800000,None,85000000,6155579000,72363000,6089699000,85000000,None,6089699000,174770000,38068000,5953455000,None,-899663000,7000,65003996
2021-03-31,USD,12790204000,105842000,103442000,105842000,404496000,None,3936373000,2902401000,None,None,None,None,11849061000,962625000,2400000,97362000,None,6542951000,336347000,None,3000000,None,642419000,6242926000,73201000,6140569000,None,None,6140569000,177674000,36694000,6025176000,None,-828625000,6000,64998910
2020-12-31,USD,12936177000,84041000,73629000,84041000,57938000,None,4025662000,2929009000,None,4700000,4700000,None,12096064000,1018010000,10412000,57752000,None,6720746000,356034000,None,3100000,None,350000000,6396951000,74037000,643550000,None,None,643550000,203179000,143022000,6000410000,None,-861193000,6000,64999015
2020-09-30,USD,13401042000,561146000,558446000,561146000,32878000,None,4035666000,2944521000,None,None,None,None,12241888000,1018235000,2700000,57313000,None,7102841000,378177000,None,3300000,None,702379000,6755383000,74844000,6650278000,None,None,6650278000,172657000,114480000,6082997000,None,-821841000,7000,65209946
2020-06-30,USD,13177411000,248904000,246204000,248904000,24495000,None,4016117000,2933690000,None,None,None,None,12259915000,1008758000,2700000,63165000,None,6791289000,355778000,None,3500000,None,None,6468752000,75626000,6351261000,None,None,6351261000,191438000,116099000,6166074000,None,-760028000,7000,65331206
