fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,7374732000,2521284000,911570000,911570000,840850000,None,4853448000,1222924000,1820091000,3342984000,585860000,2757124000,None,29452000,None,52054000,258088000,3052592000,764127000,322247000,None,None,None,2288465000,None,2047398000,571000,2047398000,2047398000,142998000,241067000,4322140000,None,447947000,3915969000,102061000
2022-06-30,USD,7330521000,2372489000,858791000,858791000,847378000,None,4958032000,1234334000,1783419000,3396469000,629592000,2766877000,None,28281000,None,60603000,298948000,3029916000,718450000,327879000,None,None,None,2311466000,None,2047183000,726000,2047183000,2047183000,141563000,264283000,4300605000,None,356080000,3962499000,103340000
2022-03-31,USD,7509072000,2449865000,972592000,972592000,755748000,601001000,5059207000,1253591000,1734608000,3450420000,674786000,2775634000,27100000,31086000,None,70685000,324110000,2955854000,675127000,327915000,None,791000,None,2280727000,None,2047098000,791000,2047098000,2047098000,107026000,233629000,4553218000,None,512137000,4035849000,106303000
2021-12-31,USD,7626585000,2445851000,988527000,988527000,710228000,None,5180734000,1266805000,1697976000,3542951000,718095000,2824856000,None,38234000,None,58437000,332744000,2959386000,673427000,357879000,None,None,None,2285959000,None,2046951000,771000,None,2046951000,87650000,239008000,4667199000,None,533488000,4119098000,108668000
2021-09-30,USD,7576456000,2541267000,1153172000,1153172000,597563000,None,5035189000,1276810000,1655084000,3349602000,615486000,2734116000,None,36908000,None,44606000,371869000,2848702000,902495000,521569000,None,None,5545000,1946207000,None,1740552000,5545000,None,1746097000,90692000,205655000,4727754000,None,546153000,4158170000,110461000
2021-06-30,USD,7271859000,2374085000,1200245000,1200245000,570144000,None,4897774000,1270727000,1609818000,3394526000,656900000,2737626000,None,45939000,None,47755000,186582000,2623465000,703708000,352143000,None,None,5237000,1919757000,None,1741548000,5237000,None,1746785000,97257000,178209000,4648394000,None,404562000,4210914000,111210000
2021-03-31,USD,7221470000,2483804000,1397880000,1397880000,507787000,457431000,4737666000,1266031000,1561613000,3253863000,611155000,2642708000,29800000,35370000,None,51810000,182402000,2592045000,681581000,313868000,None,5092000,5092000,167914000,None,1742550000,5092000,None,1742550000,112653000,167914000,4629425000,None,355036000,4244740000,112557000
2020-12-31,USD,7041378000,2322257000,1234415000,1234415000,479340000,None,4719.12,1232374000,1519829000,3307151000,656239000,2650912000,None,31271000,31.27,46010000,148325000,2537677000,613898000,301576000,None,None,1743.79,185.08,None,1743794000,5091000,None,1748.89,92699000,179985000,4503701000,None,193329000,4262.88,113299000
2020-09-30,USD,7824422000,3062726000,2000257000,2000257000,476846000,None,4761696000,1224853000,1477921000,3354508000,714565000,2639943000,None,37848000,37848000,44514000,144487000,3417256000,1477017000,242147000,None,None,905086000,1940239000,None,1764396000,905086000,None,2669482000,88945000,175843000,4407166000,None,112563000,4267987000,114111000
2020-06-30,USD,6882686000,2079329000,1136302000,1136302000,523690000,325993000,4803357000,1235676000,1459728000,3353524000,738346000,2615178000,29900000,36921000,36921000,38180000,177236000,2531441000,509332000,225905000,None,6587000,6587000,152607000,None,1869502000,6587000,None,1869502000,84487000,152607000,4351245000,None,49230000,4293621000,114354000
2020-03-31,USD,6560682000,1690502000,714939000,714939000,517198000,372572000,4935287000,1259203000,1415397000,3423166000,808892000,2614274000,14200000,22515000,None,38305000,165296000,2268017000,539003000,246954000,None,22810000,6893000,219860000,None,1567231000,6893000,None,1567231000,67355000,161783000,4292665000,None,0,4290377000,114625000
2019-12-31,USD,6519503000,2067672000,1097724000,1097724000,479885000,409835000,4512295000,1278988000,1374455000,3011109000,595307000,2415802000,0,40896000,None,36488000,120838000,2180126000,491205000,239180000,None,18570000,5302000,175371000,None,1568554000,5302000,None,1568554000,59706000,120367000,4339377000,None,-37148000,4383368000,115738000
2019-09-30,USD,5848571000,1551814000,586794000,586794000,485284000,405108000,4363681000,1296103000,1322103000,2756924000,451788000,2305136000,0,97549000,None,33205000,146181000,1583077000,449629000,213936000,None,17198000,4233000,174308000,None,1016063000,4233000,None,1016063000,59115000,117385000,4265494000,None,-198504000,4471656000,116294000
2019-06-30,USD,5926381000,1556833000,629599000,629599000,517755000,326714000,4441172000,1309471000,1271785000,2809071000,508159000,2300912000,0,97990000,None,34365000,153016000,1589038000,452146000,224735000,None,14787000,1732000,178339000,None,1018614000,1732000,None,1018614000,57036000,118278000,4337343000,None,-281542000,4625566000,117943000
2019-03-31,USD,5808024000,1684841000,711035000,711035000,511793000,384372000,4127328000,1366513000,1218507000,2582099000,408210000,2173889000,0,97786000,None,36141000,76785000,1448345000,435614000,233307000,None,80000,None,93461000,None,920935000,80000,None,919270000,41711000,91796000,4359679000,None,-321152000,4687455000,119063000
2018-12-31,USD,5806291000,1615536000,649711000,649711000,464949000,420903000,4197403000,1397589000,1159495000,2637289000,463400000,2173889000,0,90696000,0,34113000,65222000,1228971000,413932000,229266000,None,None,None,100637000,None,714402000,None,None,714402000,47093000,93659000,4577320000,None,-382669000,4966059000,123001000
2018-09-30,USD,5947061000,1619770000,557924000,557924000,474532000,491183000,4334351000,1401865000,1130891000,2769789000,595900000,2173889000,0,90903000,0,30845000,64782000,1314924000,462383000,229009000,None,None,None,117443000,None,735098000,None,None,735098000,51869000,95511000,4632137000,None,-452200000,5089331000,125046000
2018-06-30,USD,5782332000,1367706000,334039000,392049000,501578000,360857000,4420109000,1368588000,950018000,2903127000,729238000,2173889000,0,79515000,58010000,34550000,63396000,1104227000,403364000,219143000,None,None,558280000,142583000,None,558280000,558280000,None,558280000,50616000,105428000,4678105000,None,-484270000,5167311000,125598000
2018-03-31,USD,6381519000,1843805000,926037000,926037000,472292000,345957000,4547388000,1374112000,911910000,3034225000,860336000,2173889000,1852000,63765000,0,30815000,65612000,1605955000,441279000,213193000,None,None,983290000,181386000,None,983290000,983290000,None,983290000,60904000,118302000,4775564000,None,-458769000,5237085000,126322000
2017-12-31,USD,6526647000,1814166000,841326000,841326000,422907000,448848000,4712481000,1417141000,875942000,3167518000,993629000,2173889000,2055000,62756000,400000,29056000,65066000,1705569000,384518000,192046000,None,None,1088730000,232321000,None,1088730000,1088730000,None,1088730000,52077000,173442000,4821078000,None,-446300000,5270428000,127137000
