fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,45892475000,187745000,187745000,187745000,18309000,None,21682130000,11852057000,None,8795800000,5064322000,3731478000,34384175000,5926000,None,152156000,None,19028218000,723800000,None,None,723800000,723800000,16353991000,1368525000,14421523000,1920159000,None,15145323000,-4055000,4041214000,26737119000,None,-5241012000,32003069000,627145827
2022-06-30,USD,44951918000,172849000,172849000,172849000,66336000,None,21532882000,11605933000,None,8886472000,5154994000,3731478000,33556813000,113562000,None,66336000,None,18549039000,950000000,None,None,950000000,950000000,18195466000,1346648000,14785374000,1169121000,None,15735374000,153966000,3256126000,26326612000,None,-4548904259,31303383000,617564272
2022-03-31,USD,44062017000,151624000,151624000,151624000,None,None,21038315000,11158545000,None,8899261000,5187280000,3711981000,32853406000,141191000,None,220505000,None,18483292000,950000000,None,None,950000000,950000000,16285541000,481250000,14411870000,1519625000,None,15361870000,46588000,2096674000,25502179000,None,-4772112000,30236374000,601566581
2021-12-31,USD,43137502000,258579000,258579000,258579000,None,None,20555606000,10753750000,None,8952009000,5275304000,3676705000,32129690000,140967000,35908928000,-35763295000,None,18008102000,901400000,None,None,901400000,901400000,15899275000,505735000,13891261000,1551376000,None,14792661000,-102421000,3618794000,25052574000,None,-4530571000,29578212000,591261991
2021-09-30,USD,23711094000,516983000,516983000,516983000,None,None,10216646000,7308046000,None,2169955000,2156008000,13947000,19821721000,None,23682107000,94624000,None,10341981000,405000000,None,None,405000000,405000000,9531796000,221336000,8844362000,405000000,None,9249362000,-77621000,726752000,13335093000,None,-4112953000,17449122000,404206076
2021-06-30,USD,21984941000,231164000,231164000,231164000,None,None,9336008000,6975008000,None,1983810000,1969793000,14017000,18943382000,None,None,99554000,None,10111262000,650000000,None,None,650000000,650000000,8472110000,117236000,7880081000,1285306000,None,8530081000,-58979000,595615000,11839532000,None,-3968333000,15827231000,380174042
2021-03-31,USD,20979570000,183984000,183984000,183984000,None,None,8881807000,6672885000,None,1834260000,1820146000,14114000,18209436000,None,None,50999000,None,9412557000,675000000,None,None,675000000,675000000,8422169000,118286000,7857495000,675000000,None,8532495000,-37963000,1266232000,11534872000,None,-3827660000,15371016000,373509822
2020-12-31,USD,20740285000,824476000,824476000,824476000,None,None,8405686000,6318926000,None,1724835000,1710655000,14180000,17466152000,None,None,53019000,None,9722555000,299639000,None,None,None,0,9422916000,120815000,8817467000,None,None,8817467000,-71928000,578061000,10985483000,None,-3659933000,14700050000,361303445
2020-09-30,USD,19785370000,724750000,724750000,724750000,None,None,7936161000,5982495000,None,1624739000,1610457000,14282000,16741673000,None,None,65157000,None,9285582000,300000000,None,None,300000000,300000000,8165556000,123326000,7579719000,856142000,None,7879719000,-54745000,1416257000,10470527000,None,-3527521000,14050494000,350595869
2020-06-30,USD,19102547000,335345000,35345000,335345000,None,None,7594420000,5772734000,None,1522560000,1508177000,14383000,16502311000,None,300000000,135804000,None,8728628000,880878000,None,None,None,628551000,7847750000,125818000,7874777000,628551000,None,7874777000,-65366000,571291000,10344449000,None,-3306588000,13704121000,345023421
