fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-10-29,USD,13100095000,6761189000,3906490000,3906490000,2494002000,168483000,6338906000,3008738000,3939154000,None,None,None,None,None,None,192214000,228286000,8953095000,3464230000,1927757000,None,None,656837000,5488865000,3253058000,2455460000,0,2455460000,2455460000,868232000,223162000,4147000000,581267000,2931554000,3448000,344808000
2022-07-30,USD,13179922000,6985071000,3903670000,3903670000,2716878000,167503000,6194851000,2929774000,3841192000,None,None,None,None,None,None,197020000,239263000,9052971000,3644981000,2085680000,None,None,647504000,5407990000,3173016000,2454413000,0,2454413000,2454413000,911797000,231285000,4126951000,574529000,2928581000,3475000,347552000
2022-04-30,USD,13233698000,7048002000,4015567000,4015567000,2673551000,164071000,6185696000,2887926000,3750283000,None,None,None,None,None,None,194813000,240129000,9179801000,3756062000,2175350000,None,None,635799000,5423739000,3203085000,2453367000,0,2453367000,2453367000,855552000,236211000,4053897000,574008000,2875161000,3503000,350327000
2022-01-29,USD,13640256000,7473176000,4922365000,4922365000,2262273000,119247000,6379585000,2898527000,3674501000,None,None,None,None,None,None,169291000,241281000,9580206000,4214929000,2372302000,None,None,630517000,5529168000,3169814000,2452325000,0,2452325000,2452325000,1201861000,236013000,4060050000,535895000,2874898000,3517000,351720000
2021-10-30,USD,13915734000,7844911000,5259595000,5259595000,2231242000,158765000,6249789000,2784286000,3592707000,None,None,None,None,None,None,195309000,254362000,9932517000,4476309000,2652881000,None,64991000,685666000,5456208000,3171837000,2516274000,64991000,2451283000,2516274000,1137762000,296819000,3983217000,535642000,2833520000,3537000,353694000
2021-07-31,USD,13641400000,7672849000,5569071000,5569071000,1751027000,159163000,6144646000,2746208000,3512670000,None,None,None,None,None,None,193588000,248436000,9737414000,4336190000,2588551000,None,64964000,0,5401224000,3111455000,2515209000,64964000,2450245000,2515209000,1055026000,292715000,3903986000,527565000,2782876000,3557000,355698000
2021-05-01,USD,13395863000,7431528000,5367006000,5367006000,1697992000,167139000,5964335000,2713873000,3436071000,None,None,None,None,None,None,199391000,245715000,9743042000,4318395000,2574780000,None,64937000,0,5424647000,3142196000,2514145000,64937000,2449208000,2514145000,906564000,285762000,3652821000,525928000,2560623000,3571000,357117000
2021-01-30,USD,12717867000,6692491000,4819293000,4819300000,1508982000,115067000,6233257000,2710496000,3373965000,None,None,None,None,None,7000,249149000,230061000,9427227000,3967033000,2256928000,None,64910000,0,5619310000,None,2513085000,64910000,2448175000,2513085000,992395000,268558000,3290640000,478550000,2185801000,3565000,356503000
2020-10-31,USD,12570666000,6516567000,4416124000,4416124000,1630390000,122654000,6199481000,2706884000,3297203000,None,None,None,None,None,None,347399000,215159000,9551629000,3941629000,2426390000,None,None,590122000,5610000000,None,2512037000,0,2512037000,2512037000,925117000,290795000,3019037000,478419000,1947814000,3564000,356449000
2020-08-01,USD,11322245000,5347361000,3793043000,3793043000,1117983000,162723000,6120863000,2706105000,3214072000,None,None,None,None,None,None,273612000,215044000,8455046000,3153072000,1009704000,None,802507000,802507000,5301974000,None,2286295000,0,2286295000,3088802000,761584000,258869000,2867199000,465674000,1816614000,3560000,356006000
