fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-01-29,USD,7725900000,26321200000,18595300000,18583900000,1811400000,5925900000,None,5934200000,None,-1100000,None,1100000,26266000000,-300000,672000000,716000000,1632200000,304300000,44900000,1327900000,1327900000,1811400000,2527100000,1327900000
2021-01-30,USD,7787400000,25509300000,17721900000,17721000000,1887900000,5900400000,None,5908800000,None,-3200000,None,3200000,25509300000,-800000,631100000,686600000,1739800000,397900000,3200000,1341900000,1346500000,1887900000,2573700000,1341900000
2020-02-01,USD,7040700000,23610800000,16570100000,16570100000,1262200000,5465500000,None,5796100000,None,-2400000,None,2400000,23610800000,-1400000,581900000,645400000,1098700000,271700000,2400000,827000000,825500000,1262200000,1906200000,827000000
2019-02-02,USD,6947500000,22704400000,23775800000,15875800000,-939500000,5160000000,None,7900000000,None,-370000000,-365800000,4200000,22708600000,500000,555700000,621100000,-1309000000,281800000,118900000,-1590800000,-1596800000,-939500000,-317900000,-1590800000
2018-02-03,USD,7021900000,21943700000,20334100000,15223600000,1999100000,5004300000,None,5110500000,None,-301800000,-299500000,2300000,22245500000,6700000,542000000,69200000,1704000000,-10300000,2300000,1714300000,1719600000,1999100000,1775500000,1714300000
