fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,591791000,4091525000,3499734000,2382406000,427029000,658531000,12000000,676579000,7632000,-3926000,7632000,3926000,4095451000,57941000,None,6048000,470399000,58169000,3926000,429585000,410807000,427029000,480373000,412230000
2022-06-30,USD,852684000,4207537000,3354853000,2329091000,692935000,610949000,12000000,628997000,9372000,-2426000,9372000,2426000,4209963000,13775000,None,6048000,693289000,170457000,2426000,540007000,522973000,692935000,701763000,522832000
2022-03-31,USD,714076000,4327888000,3613812000,2482642000,550360000,618704000,10000000,638597000,4849000,-2732000,4849000,2732000,4330620000,42548000,None,9893000,576961000,144310000,2732000,448846000,432428000,550360000,589586000,432651000
2021-12-31,USD,4446658000,4446658000,3738335000,2544913000,714016000,618622000,8000000,803101000,3875000,-19232000,3875000,19232000,4446658000,1959000,None,176479000,715577000,150165000,19232000,714016000,551406000,714016000,911288000,565412000
2021-09-30,USD,873700000,4446168000,3572468000,2567210000,717705000,606719000,7000000,631548000,2207000,-3467000,2207000,3467000,4449635000,31069000,None,17829000,736300000,179258000,3467000,567520000,557484000,717705000,757596000,557042000
2021-06-30,USD,1071418000,4483080000,3411662000,2536154000,906738000,507909000,7000000,532739000,3286000,-3880000,3286000,3880000,4486960000,-7210000,None,17830000,888585000,217538000,3880000,681451000,671325000,906738000,910295000,671047000
2021-03-31,USD,1032844000,4493565000,3460721000,2537665000,864576000,481686000,7000000,506515000,1970000,-4288000,1970000,4288000,4497853000,-5261000,None,17829000,846073000,215849000,4288000,641563000,631563000,864576000,868190000,630224000
2020-12-31,USD,4557365000,4557365000,3435449000,2588891000,989639000,429261000,7000000,500509000,1294000,-17655000,1294000,17655000,4557365000,-8572000,None,63830000,989708000,228411000,17655000,989639000,733360000,989639000,1071193000,761297000
2020-09-30,USD,942432000,4526521000,3584089000,2488969000,811248000,516648000,6000000,585477000,1647000,-5070000,8425000,5070000,4531591000,-13200000,None,62829000,778113000,273514000,5070000,532959000,505680000,811248000,846012000,504599000
2020-06-30,USD,2621721000,3170153000,548432000,199724000,637650000,403916000,5000000,324389000,5578000,-16937000,5578000,16937000,3187090000,16000,None,17755000,603687000,151344000,16937000,480406000,449481000,637650000,638379000,452343000
2020-03-31,USD,2176011000,3195970000,1019959000,253873000,144078000,456297000,6000000,730376000,14216000,-21419000,14216000,21419000,3217389000,1592000,None,17904000,118105000,45006000,21419000,99274000,73315000,144078000,157428000,73099000
2019-12-31,USD,3240865000,3240865000,707529000,276748000,522952000,476176000,6000000,391170000,11270000,-12257000,11270000,12257000,3240865000,1400000,None,24904000,529533000,115986000,12257000,522952000,389638000,522952000,566694000,413547000
2019-09-30,USD,2493449000,3159984000,666535000,285801000,468892000,447959000,4000000,328981000,32301000,-8379000,32301000,8379000,3168363000,-1796000,None,7187000,469517000,116213000,8379000,377157000,352903000,468892000,485083000,353304000
2019-06-30,USD,2582067000,3204563000,622496000,238078000,430732000,329540000,6000000,339345000,18476000,-6749000,18476000,6749000,3211312000,2832000,None,3805000,422867000,105824000,6749000,340566000,317249000,430732000,433421000,317043000
2019-03-31,USD,2641119000,3181223000,540104000,193899000,456300000,305821000,5000000,310821000,15167000,-5921000,11237000,5921000,3187144000,9088000,None,6108000,453096000,113335000,5921000,361299000,340578000,456300000,465125000,339761000
2018-12-31,USD,3306829000,3306829000,559059000,203156000,482752000,593801000,6000000,324351000,14298000,-3771000,None,3771000,3306829000,-296000,None,171065000,492983000,135697000,3771000,482752000,336743000,482752000,647613000,357286000
2018-09-30,USD,2894896000,3396732000,501836000,186878000,562703000,274649000,6000000,280649000,10525000,-5413000,None,5413000,3402145000,25473000,None,175285000,572424000,140690000,5413000,452598000,430462000,562703000,753122000,431734000
2018-06-30,USD,2943315000,3458739000,515424000,183262000,572660000,296045000,6000000,302045000,10619000,-2865000,None,2865000,3461604000,21432000,None,172702000,580277000,141560000,2865000,460286000,438093000,572660000,755844000,438717000
2018-03-31,USD,6379257000,6879680000,500423000,196011000,529506000,272786000,6000000,278786000,9317000,-2957000,None,2957000,3459933000,-34808000,None,192972000,483297000,115737000,2957000,385321000,368037000,529506000,679226000,367560000
2017-12-31,USD,3483928000,3483928000,844966000,319956000,259291000,347648000,9000000,510566000,7027000,-3363000,None,3363000,3483928000,56315000,None,191939000,319270000,-1082035000,3363000,259291000,1380191000,259291000,498750000,1401305000
