fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,43815000000,78168000000,46217000000,35209000000,19456000000,6543000000,15190000000,24359000000,144000000,-597000000,144000000,597000000,78765000000,-29000000,9953000000,1839000000,21703000000,1835000000,597000000,19868000000,19739000000,22300000000,24139000000,19868000000
2020-12-31,USD,43612000000,76984000000,42390000000,34255000000,23678000000,6180000000,13556000000,19934000000,272000000,-629000000,272000000,629000000,77613000000,-147000000,10482000000,1757000000,25078000000,4179000000,629000000,20899000000,21428000000,25707000000,27464000000,20899000000
2019-12-31,USD,42140000000,71052000000,36568000000,29825000000,22035000000,6350000000,13362000000,20105000000,483000000,-489000000,483000000,489000000,71541000000,490000000,9204000000,200000000,24058000000,3010000000,489000000,21048000000,20742000000,24547000000,24747000000,21048000000
2018-12-31,USD,43737000000,69675000000,33989000000,27111000000,23316000000,6950000000,13543000000,20421000000,438000000,-468000000,438000000,468000000,70143000000,156000000,7520000000,200000000,23317000000,2264000000,728000000,21053000000,21007000000,23785000000,23985000000,21053000000
2017-12-31,USD,39098000000,64222000000,31727000000,23663000000,18050000000,7452000000,13035000000,21048000000,441000000,-646000000,441000000,646000000,2107000000,-144000000,6752000000,177000000,20352000000,10751000000,1122000000,9601000000,10357000000,20998000000,21175000000,9601000000
