fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-10-29,USD,55615000000,20393000000,954000000,954000000,17117000000,None,35222000000,30921000000,22013000000,None,None,None,None,None,None,2322000000,1705000000,44596000000,23783000000,15438000000,963000000,2207000000,2207000000,20813000000,2590000000,14237000000,2207000000,None,19034000000,6138000000,1746000000,11019000000,None,4631000000,38000000,460297654
2022-07-30,USD,52470000000,18453000000,1117000000,1117000000,15320000000,None,34017000000,29820000000,21708000000,None,None,None,None,None,189000000,2016000000,1655000000,41878000000,22445000000,14891000000,965000000,1649000000,1649000000,19433000000,2543000000,13453000000,1649000000,None,17645000000,5905000000,1575000000,10592000000,None,4421000000,38000000,460236393
2022-04-30,USD,50842000000,17953000000,1112000000,1112000000,15083000000,None,32889000000,28670000000,21285000000,None,None,None,None,None,182000000,1758000000,1648000000,40068000000,20724000000,14053000000,1013000000,1089000000,1089000000,19344000000,2581000000,13379000000,1089000000,None,17049000000,5582000000,1632000000,10774000000,None,5495000000,39000000,463683711
2022-01-29,USD,53811000000,21573000000,926000000,5911000000,13902000000,None,55658000000,28181000000,21137000000,631000000,25000000,631000000,470000000,470000000,4985000000,1760000000,1501000000,40984000000,21747000000,15478000000,479000000,171000000,171000000,19237000000,1967000000,11568000000,63000000,None,11568000000,6098000000,1629000000,12827000000,None,6920000000,39000000,471274073
2021-10-30,USD,54411000000,22576000000,5753000000,5753000000,14958000000,None,31835000000,27915000000,20602000000,None,None,None,None,None,4818000000,1865000000,1381000000,40608000000,23351000000,16250000000,906000000,1176000000,1176000000,17257000000,2494000000,11586000000,1176000000,None,15256000000,5925000000,1931000000,13803000000,None,8069000000,40000000,480905493
2021-07-31,USD,51385000000,20231000000,7368000000,7368000000,11259000000,None,31154000000,27244000000,20133000000,None,None,None,None,None,6439000000,1604000000,1407000000,36525000000,19422000000,12632000000,880000000,1190000000,1190000000,17103000000,2462000000,11589000000,1190000000,None,15241000000,5600000000,1906000000,14860000000,None,9200000000,41000000,489651196
2021-05-01,USD,50471000000,19931000000,7816000000,7816000000,10539000000,None,30540000000,26804000000,19777000000,None,None,None,None,None,6895000000,1576000000,1374000000,35512000000,18598000000,11637000000,None,1173000000,1173000000,16914000000,2337000000,11509000000,1173000000,None,15019000000,5788000000,1899000000,14959000000,None,9372000000,41000000,496093160
2021-01-30,USD,51248000000,20756000000,867000000,8511000000,10653000000,None,52942000000,26879000000,20278000000,668000000,37000000,631000000,450000000,450000000,7644000000,1592000000,1386000000,36808000000,20125000000,12859000000,509000000,1144000000,1355000000,16683000000,1766000000,10643000000,1056000000,None,10643000000,4335000000,1939000000,14440000000,None,8825000000,42000000,500877129
2020-10-31,USD,50661000000,20309000000,5996000000,5996000000,12712000000,None,30352000000,26773000000,19755000000,None,None,None,None,None,5089000000,1601000000,1371000000,37342000000,19357000000,14203000000,758000000,131000000,131000000,17985000000,2196000000,12490000000,131000000,None,12621000000,3852000000,2128000000,13319000000,None,7789000000,42000000,500754729
2020-08-01,USD,48000000000,17623000000,914000000,7284000000,8876000000,None,30377000000,26739000000,19341000000,None,None,None,None,None,6370000000,1463000000,1405000000,35422000000,15892000000,10726000000,None,109000000,109000000,19530000000,2241000000,14188000000,109000000,None,14297000000,5057000000,1980000000,12578000000,None,7121000000,42000000,500252831
2020-05-02,USD,44806000000,14615000000,961000000,4566000000,8584000000,None,30191000000,26589000000,19087000000,None,None,None,None,None,3605000000,1465000000,1367000000,33637000000,14412000000,9625000000,None,168000000,168000000,19225000000,2249000000,14073000000,168000000,None,14241000000,3497000000,1781000000,11169000000,None,5775000000,42000000,499919691
2020-02-01,USD,42779000000,12902000000,767000000,2577000000,8992000000,None,29877000000,26283000000,19664000000,686000000,53000000,633000000,418000000,None,1810000000,1333000000,1358000000,30946000000,14487000000,9920000000,935000000,161000000,361000000,16459000000,1303000000,9992000000,161000000,None,11699000000,2670000000,1724000000,11833000000,None,6433000000,42000000,504198962
2019-11-02,USD,43741000000,13805000000,806000000,969000000,11396000000,None,29936000000,26384000000,19089000000,None,None,None,None,None,163000000,1440000000,1401000000,32196000000,16608000000,11258000000,None,1159000000,1159000000,15588000000,None,None,1159000000,None,11672000000,3508000000,1652000000,11545000000,None,6270000000,42000000,506677740
2019-08-03,USD,41566000000,12119000000,860000000,1656000000,9122000000,None,29447000000,26012000000,18866000000,None,None,None,None,None,796000000,1341000000,1373000000,29730000000,14364000000,9152000000,None,1153000000,1153000000,15366000000,None,None,1153000000,None,11518000000,3367000000,1808000000,11836000000,None,6461000000,43000000,511335375
2019-05-04,USD,40619000000,11607000000,754000000,1173000000,9060000000,None,29012000000,25706000000,18456000000,None,None,None,None,None,419000000,1374000000,1287000000,29502000000,13239000000,8360000000,None,1056000000,1056000000,16263000000,None,None,1056000000,None,12413000000,3092000000,1808000000,11117000000,None,5958000000,43000000,512312434
2019-02-02,USD,41290000000,12519000000,787000000,1556000000,9497000000,632000000,26806000000,25533000000,18687000000,699000000,66000000,633000000,380000000,None,769000000,1466000000,1273000000,29993000000,15014000000,9761000000,None,1052000000,1218000000,14979000000,968000000,10247000000,1052000000,None,11441000000,2594000000,1780000000,11297000000,None,6017000000,43000000,517761600
2018-11-03,USD,43572000000,14639000000,783000000,825000000,12393000000,None,28933000000,25607000000,18380000000,None,None,None,None,None,42000000,1421000000,1329000000,32492000000,17590000000,11959000000,None,1535000000,1535000000,14902000000,867000000,None,1485000000,None,11639000000,3499000000,1782000000,11080000000,None,5884000000,43000000,521810597
2018-08-04,USD,39996000000,11503000000,827000000,1180000000,9112000000,None,28493000000,25172000000,18147000000,None,None,None,None,None,353000000,1211000000,1345000000,28829000000,14038000000,9116000000,None,1044000000,1044000000,14791000000,868000000,None,994000000,None,11152000000,3274000000,1827000000,11167000000,None,6058000000,44000000,526112846
2018-05-05,USD,38929000000,10876000000,749000000,1060000000,8652000000,None,26095000000,24767000000,17971000000,None,None,None,None,None,311000000,1164000000,1328000000,27771000000,12044000000,8131000000,None,283000000,283000000,15727000000,876000000,None,202000000,None,11390000000,2997000000,1869000000,11158000000,None,6187000000,44000000,532916612
2018-02-03,USD,40303000000,12540000000,737000000,2643000000,8597000000,None,25879000000,24536000000,18398000000,709000000,79000000,630000000,None,None,1906000000,1300000000,1343000000,28652000000,13052000000,8677000000,None,281000000,270000000,15600000000,885000000,10440000000,270000000,None,11387000000,2696000000,1866000000,11651000000,None,6495000000,45000000,541681670
