fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,3885000000,44316000000,40431000000,41644000000,3792000000,214000000,None,231000000,None,-138000000,138000000,138000000,44454000000,74000000,None,11000000,3633000000,816000000,138000000,2912000000,2245000000,3771000000,3782000000,2817000000
2022-06-30,USD,6337000000,51499000000,45162000000,46416000000,6219000000,233000000,None,260000000,None,-142000000,142000000,142000000,51641000000,33000000,None,12000000,6035000000,1342000000,142000000,4768000000,4277000000,6177000000,6189000000,4693000000
2022-03-31,USD,1424000000,38347000000,36923000000,38346000000,1384000000,205000000,None,235000000,None,-145000000,145000000,145000000,38492000000,-20000000,None,11000000,1157000000,252000000,195000000,967000000,904000000,1302000000,1313000000,905000000
2021-12-31,USD,1572000000,35565000000,33993000000,35486000000,1594000000,286000000,None,316000000,None,-152000000,152000000,152000000,35710000000,-163000000,None,12000000,1178000000,169000000,345000000,1110000000,1339000000,1330000000,1342000000,1009000000
2021-09-30,USD,766000000,29368000000,28602000000,30212000000,693000000,195000000,None,225000000,None,-152000000,152000000,152000000,29520000000,32000000,None,11000000,528000000,65000000,152000000,508000000,214000000,680000000,691000000,463000000
2021-06-30,USD,559000000,27598000000,27039000000,28461000000,509000000,176000000,None,200000000,None,-150000000,150000000,150000000,27748000000,102000000,None,12000000,331000000,169000000,150000000,292000000,238000000,481000000,493000000,162000000
2021-03-31,USD,-557000000,20657000000,21214000000,22334000000,-666000000,208000000,None,258000000,None,-149000000,149000000,149000000,20806000000,45000000,None,12000000,-852000000,-148000000,149000000,-622000000,-615000000,-703000000,-691000000,-704000000
2020-12-31,USD,-230000000,16604000000,16834000000,18140000000,-470000000,224000000,None,240000000,None,-153000000,153000000,153000000,16604000000,25000000,None,11000000,-648000000,-289000000,153000000,-470000000,-42000000,-495000000,-484000000,-359000000
2020-09-30,USD,-398000000,15809000000,16207000000,17546000000,-621000000,186000000,None,223000000,None,-143000000,143000000,143000000,15809000000,48000000,None,12000000,-801000000,-337000000,143000000,-379000000,-236000000,-658000000,-646000000,-464000000
2020-06-30,USD,1973000000,10397000000,8424000000,9208000000,1789000000,169000000,None,184000000,None,-142000000,82000000,142000000,10397000000,27000000,None,12000000,1592000000,339000000,142000000,1335000000,1391000000,1734000000,1746000000,1253000000
2020-03-31,USD,-2085000000,22102000000,24187000000,25513000000,-2277000000,177000000,None,192000000,None,-125000000,290000000,125000000,22102000000,32000000,None,13000000,-2467000000,-616000000,125000000,-1754000000,-2437000000,-2342000000,-2329000000,-1851000000
2019-12-31,USD,2003000000,27879000000,25876000000,27332000000,1739000000,243000000,None,264000000,None,-119000000,80000000,119000000,27879000000,36000000,None,14000000,1386000000,326000000,119000000,1739000000,1238000000,1505000000,1519000000,1060000000
2019-09-30,USD,1119000000,27249000000,26130000000,27529000000,881000000,217000000,None,238000000,None,-111000000,130000000,111000000,27249000000,34000000,None,11000000,774000000,165000000,111000000,639000000,430000000,885000000,896000000,609000000
2019-06-30,USD,1123000000,28933000000,27810000000,29220000000,908000000,199000000,None,215000000,None,-112000000,64000000,112000000,28933000000,12000000,None,14000000,772000000,160000000,112000000,648000000,614000000,884000000,898000000,612000000
2019-03-31,USD,533000000,24263000000,23730000000,25060000000,308000000,209000000,None,225000000,None,-112000000,105000000,112000000,24263000000,22000000,None,14000000,192000000,51000000,112000000,167000000,296000000,304000000,318000000,141000000
2018-12-31,USD,1546000000,28730000000,27184000000,28538000000,1299000000,230000000,None,247000000,None,-114000000,None,114000000,28730000000,42000000,None,13000000,1157000000,205000000,114000000,1299000000,680000000,1271000000,1284000000,952000000
2018-09-30,USD,1451000000,30849000000,29398000000,30736000000,1219000000,209000000,None,232000000,None,-111000000,None,111000000,30849000000,42000000,None,13000000,1132000000,276000000,111000000,874000000,883000000,1243000000,1256000000,856000000
2018-06-30,USD,1535000000,31015000000,29480000000,30950000000,1253000000,248000000,None,282000000,None,-124000000,None,124000000,31015000000,-5000000,None,13000000,1094000000,249000000,124000000,875000000,566000000,1218000000,1231000000,845000000
2018-03-31,USD,1062000000,26439000000,25377000000,27047000000,801000000,238000000,None,261000000,None,-121000000,None,121000000,26439000000,51000000,None,13000000,618000000,149000000,121000000,582000000,517000000,739000000,752000000,469000000
2017-12-31,USD,1110000000,26392000000,25282000000,27052000000,843000000,238000000,None,268000000,None,-114000000,None,114000000,26392000000,36000000,None,13000000,736000000,-1635000000,114000000,853000000,2324000000,850000000,863000000,2371000000
