fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,89694000000,35285000000,7376000000,7376000000,9834000000,13458000000,19025000000,36584000000,None,8244000000,None,8244000000,13472000000,6493000000,3759000000,858000000,3088000000,55919000000,21314000000,16682000000,None,1064000000,1419000000,33392000000,1194000000,27364000000,1064000000,26300000000,-399000000,1398000000,2144000000,26304000000,30065000000,23175000000,10000000,491000000
2022-06-30,USD,96737000000,42413000000,9078000000,9078000000,11048000000,17305000000,17262000000,38338000000,None,8244000000,None,8244000000,14162000000,5508000000,4241000000,741000000,2234000000,63068000000,28437000000,22502000000,None,1087000000,1478000000,33241000000,1270000000,27387000000,1087000000,26300000000,-404000000,1254000000,2012000000,26306000000,26000000000,18983000000,10000000,532000000
2022-03-31,USD,90952000000,36388000000,7148000000,7148000000,9482000000,15661000000,17419000000,38476000000,None,8256000000,None,8256000000,12583000000,5514000000,3449000000,648000000,2318000000,59653000000,25120000000,19791000000,None,1075000000,1495000000,33173000000,1325000000,27375000000,1075000000,26300000000,-423000000,1167000000,1968000000,23972000000,22711000000,13420000000,10000000,564000000
2021-12-31,USD,85373000000,30496000000,5291000000,5291000000,8055000000,11034000000,21533000000,1478000000,None,10391000000,2135000000,8256000000,12636000000,5409000000,5548000000,568000000,2400000000,51792000000,17898000000,13700000000,None,571000000,1009000000,32735000000,525000000,25598000000,498000000,25100000000,8991000000,1047000000,1942000000,26206000000,19904000000,12905000000,10000000,601000000
2021-09-30,USD,89300000000,34143000000,5874000000,5874000000,9211000000,9511000000,55157000000,37630000000,22527000000,8256000000,None,8256000000,15560000000,5384000000,7352000000,2175000000,2463000000,53336000000,16898000000,12196000000,None,73000000,517000000,35144000000,1419000000,26973000000,73000000,26900000000,-422000000,1263000000,2329000000,28280000000,17126000000,12484000000,10000000,633000000
2021-06-30,USD,94300000000,38592000000,11839000000,11839000000,8879000000,9771000000,55708000000,37996000000,21798000000,8256000000,None,8256000000,18601000000,5424000000,5418000000,2685000000,2532000000,57607000000,19512000000,12170000000,None,70000000,543000000,36824000000,1493000000,27970000000,70000000,27900000000,-441000000,929000000,2870000000,28921000000,16147000000,12160000000,10000000,650000000
2021-03-31,USD,86651000000,30361000000,624000000,624000000,8407000000,7468000000,56290000000,38491000000,21048000000,8256000000,None,8256000000,5435000000,5435000000,5435000000,2695000000,2594000000,57172000000,16085000000,9953000000,None,1786000000,2261000000,39874000000,1482000000,33786000000,1786000000,32000000000,-455000000,744000000,2965000000,21592000000,15158000000,4029000000,10000000,651000000
2020-12-31,USD,85158000000,28287000000,415000000,415000000,7999000000,5760000000,59231000000,39035000000,20304000000,10616000000,2360000000,8256000000,5422000000,5422000000,5422000000,2724000000,2637000000,54938000000,15663000000,7803000000,None,2854000000,3351000000,38251000000,576000000,33885000000,2785000000,31100000000,11716000000,822000000,3135000000,22199000000,15157000000,4650000000,10000000,649000000
2020-09-30,USD,84020000000,26200000000,618000000,618000000,7403000000,4911000000,57820000000,39757000000,19567000000,8256000000,None,8256000000,5462000000,5462000000,5462000000,2199000000,2705000000,53506000000,14246000000,6701000000,None,2500000000,3031000000,38012000000,1647000000,33900000000,2500000000,31400000000,-468000000,900000000,2932000000,22453000000,15150000000,4744000000,10000000,650000000
2020-06-30,USD,84593000000,14643000000,1091000000,1091000000,8086000000,4361000000,69950000000,45025000000,20979000000,12710000000,None,12710000000,5740000000,5740000000,None,1105000000,4021000000,52776000000,11504000000,6110000000,None,1715000000,2340000000,39987000000,2475000000,33315000000,1715000000,31600000000,-439000000,967000000,3622000000,23741000000,15149000000,6008000000,10000000,650000000
