fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-05-31,USD,8550700000,5464600000,905200000,932400000,None,790300000,3086100000,407400000,957200000,2121700000,330600000,1791100000,2784400000,10200000,27200000,3741900000,38200000,5769300000,4426900000,79400000,81800000,42300000,5100000,1470200000,96900000,796800000,37200000,796800000,801900000,277600000,174400000,2781400000,None,1431400000,3600000,358800000
2020-02-29,USD,9466900000,6389400000,780000000,853800000,None,847000000,3077500000,403800000,934800000,2137800000,348000000,1789800000,3260200000,10200000,73800000,4688600000,27800000,6707100000,5389700000,67700000,83900000,88800000,51200000,1317400000,105100000,796700000,37600000,796700000,847900000,277100000,150300000,2759800000,None,1433300000,3600000,358700000
2019-11-30,USD,8701700000,5627900000,600600000,635000000,None,905600000,3073800000,401700000,908900000,2145500000,359700000,1785800000,3026500000,10100000,34400000,4087300000,27900000,6132300000,4823900000,76300000,87300000,89400000,51300000,1308400000,100100000,796600000,38100000,796600000,847900000,268000000,154300000,2569400000,None,1301400000,3600000,358400000
2019-08-31,USD,8638200000,5555900000,586400000,627300000,None,861400000,3082300000,403400000,891700000,2162600000,379500000,1783100000,3113700000,10300000,40900000,4067200000,28600000,6118900000,4823500000,61700000,85800000,93500000,56500000,1067800000,93800000,796500000,37000000,796500000,853000000,270500000,147800000,2519300000,None,1265200000,3600000,357900000
2019-05-31,USD,8676000000,5677700000,673600000,712600000,None,854200000,2998300000,408700000,866100000,2181700000,399100000,1782600000,3659800000,10200000,39000000,4110900000,24900000,6056500000,4845000000,75900000,86000000,None,None,1332300000,None,796400000,None,796400000,796400000,219500000,151700000,2619500000,None,1409500000,3600000,359300000
2019-02-28,USD,10363000000,7292000000,696400000,732000000,None,844700000,3071000000,404700000,846900000,2202400000,420900000,1781500000,2592900000,20000000,35600000,5715300000,18400000,7765000000,6549700000,73900000,46100000,53600000,53600000,1215300000,None,800000000,53600000,800000000,53600000,127100000,165700000,2598000000,None,1425800000,3600000,359400000
2018-11-30,USD,7002400000,5290000000,510600000,759000000,None,591200000,1712400000,394000000,827400000,938600000,128000000,810600000,3202700000,10000000,248400000,3939800000,15800000,4577900000,4306800000,70600000,46000000,57300000,57300000,271100000,None,None,None,None,57300000,111200000,89800000,2424500000,None,1302600000,3600000,359100000
2018-08-31,USD,7050000000,5076200000,440100000,523000000,None,564300000,1973800000,389100000,808500000,948800000,135500000,813300000,2994500000,264600000,82900000,3988900000,15700000,4663000000,4397400000,62600000,45700000,56700000,56700000,265600000,None,None,56700000,None,56700000,114200000,91000000,2387000000,None,1268100000,3600000,359000000
2018-05-31,USD,7915400000,5893600000,358200000,424200000,None,563600000,1974800000,393500000,789200000,955400000,141400000,814000000,3104800000,295500000,66000000,4796600000,16400000,5558600000,5296700000,73700000,24300000,None,None,197900000,None,None,0,None,None,155900000,89100000,2356800000,None,1262600000,3600000,359000000
2018-02-28,USD,6842800000,5048700000,323900000,421200000,None,582000000,2174600000,397200000,773500000,932500000,105100000,827400000,3755600000,405400000,97300000,4045500000,34100000,4797300000,4623700000,71900000,23700000,57700000,57700000,173600000,None,None,57700000,None,57700000,142200000,79900000,2388600000,None,961400000,3600000,359300000
